date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalEquity,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2015-12-31,KRR.TO,CAD,,2015-12-31,2015-12-31,2015,Q4,9634000.0,0.0,9634000.0,715000.0,0.0,0.0,10349000.0,70441000,0.0,71000.0,71000.0,1545000.0,0.0,153000.0,72210000,0.0,82559000,1565000.0,26000.0,0.0,0.0,962000.0,2553000.0,0.0,0.0,11202000.0,526000.0,11728000.0,0.0,26000.0,14281000.0,0.0,113051000.0,-72704000,-979000.0,25797000.0,65165000.0,79446000,3113000,68278000.0,82559000,0.0,26000.0,-9608000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=KARORA RESOURCES INC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=KARORA RESOURCES INC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2015-09-30,KRR.TO,CAD,,2015-09-30,2015-09-30,2015,Q3,14438000.0,0.0,14438000.0,549000.0,0.0,0.0,14987000.0,67647000,0.0,78000.0,78000.0,1556000.0,0.0,329000.0,69610000,0.0,84597000,1855000.0,25000.0,0.0,0.0,904000.0,2784000.0,7000.0,0.0,10788000.0,536000.0,11331000.0,0.0,32000.0,14115000.0,0.0,112904000.0,-70173000,0.0,24614000.0,67345000.0,81460000,3137000,70482000.0,84597000,0.0,32000.0,-14406000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=KARORA RESOURCES INC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=KARORA RESOURCES INC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2015-06-30,KRR.TO,CAD,,2015-06-30,2015-06-30,2015,Q2,5640000.0,0.0,5640000.0,419000.0,0.0,0.0,6059000.0,73100000,0.0,86000.0,86000.0,1769000.0,0.0,474000.0,75429000,0.0,81488000,1162000.0,24000.0,0.0,0.0,1727000.0,2913000.0,13000.0,0.0,10001000.0,597000.0,10611000.0,0.0,37000.0,13524000.0,0.0,108948000.0,-68847000,0.0,24538000.0,64639000.0,78163000,3325000,67964000.0,81488000,0.0,37000.0,-5603000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=KARORA RESOURCES INC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=KARORA RESOURCES INC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2015-03-31,KRR.TO,CAD,,2015-03-31,2015-03-31,2015,Q1,2580000.0,0.0,2580000.0,366000.0,0.0,0.0,2946000.0,70753000,0.0,93000.0,93000.0,4658000.0,0.0,259000.0,75763000,0.0,78709000,1168000.0,22000.0,0.0,0.0,766000.0,1956000.0,20000.0,0.0,9722000.0,562000.0,10304000.0,0.0,42000.0,12260000.0,0.0,106347000.0,-67633000,0.0,24452000.0,63166000.0,75426000,3283000,66449000.0,78709000,0.0,42000.0,-2538000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=KARORA RESOURCES INC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=KARORA RESOURCES INC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2014-12-31,KRR.TO,CAD,,2014-12-31,2014-12-31,2014,Q4,2943000.0,0.0,2943000.0,721000.0,0.0,0.0,3664000.0,70445000,0.0,101000.0,101000.0,5808000.0,0.0,274000.0,76628000,0.0,80292000,1577000.0,21000.0,0.0,0.0,842000.0,2440000.0,26000.0,0.0,10702000.0,574000.0,11302000.0,0.0,47000.0,13742000.0,0.0,106297000.0,-67382000,-815000.0,25111000.0,63211000.0,76953000,3339000,66550000.0,80292000,0.0,47000.0,-2896000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=KARORA RESOURCES INC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=KARORA RESOURCES INC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2014-09-30,KRR.TO,CAD,,2014-09-30,2014-09-30,2014,Q3,6052000.0,0.0,6052000.0,1164000.0,0.0,0.0,7216000.0,70301000,0.0,112000.0,112000.0,5387000.0,0.0,309000.0,76109000,0.0,83325000,1834000.0,53000.0,0.0,0.0,1142000.0,3029000.0,0.0,0.0,10794000.0,568000.0,11362000.0,0.0,53000.0,14391000.0,0.0,106305000.0,-64374000,0.0,23991000.0,65922000.0,80313000,3012000,68934000.0,83325000,0.0,53000.0,-5999000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=KARORA RESOURCES INC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=KARORA RESOURCES INC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2014-06-30,KRR.TO,CAD,,2014-06-30,2014-06-30,2014,Q2,5505000.0,0.0,5505000.0,1320000.0,0.0,0.0,6825000.0,67769000,0.0,86000.0,86000.0,5489000.0,0.0,316000.0,73660000,0.0,80485000,2555000.0,59000.0,0.0,0.0,1636000.0,4250000.0,0.0,0.0,10457000.0,606000.0,11063000.0,0.0,59000.0,15313000.0,0.0,101926000.0,-62783000,0.0,23153000.0,62296000.0,77609000,2876000,65172000.0,80485000,0.0,59000.0,-5446000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=KARORA RESOURCES INC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=KARORA RESOURCES INC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2014-03-31,KRR.TO,CAD,,2014-03-31,2014-03-31,2014,Q1,9714000.0,0.0,9714000.0,2617000.0,0.0,0.0,12331000.0,57923000,0.0,93000.0,93000.0,2000000.0,0.0,465000.0,60481000,0.0,72812000,849000.0,65000.0,0.0,0.0,1237000.0,2151000.0,0.0,0.0,10167000.0,65000.0,10232000.0,0.0,65000.0,12383000.0,0.0,98244000.0,-59777000,0.0,21962000.0,60429000.0,72812000,0,60429000.0,72812000,0.0,65000.0,-9649000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=KARORA RESOURCES INC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=KARORA RESOURCES INC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2013-12-31,KRR.TO,CAD,,2013-12-31,2013-12-31,2013,Q4,11908000.0,0.0,11908000.0,3714000.0,0.0,0.0,15622000.0,56748000,0.0,101000.0,101000.0,2000000.0,0.0,366000.0,59215000,0.0,74837000,1078000.0,23000.0,0.0,0.0,1027000.0,2128000.0,47000.0,0.0,10019000.0,25000.0,10091000.0,0.0,70000.0,12219000.0,0.0,98164000.0,-57472000,-656000.0,22582000.0,62618000.0,74837000,0,62618000.0,74837000,0.0,70000.0,-11838000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=KARORA RESOURCES INC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=KARORA RESOURCES INC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2013-09-30,KRR.TO,CAD,,2013-09-30,2013-09-30,2013,Q3,14890000.0,0.0,14890000.0,5080000.0,0.0,0.0,19970000.0,54265000,0.0,111000.0,111000.0,2000000.0,0.0,622000.0,56998000,0.0,76968000,2117000.0,24000.0,0.0,0.0,1237000.0,3378000.0,54000.0,0.0,9441000.0,22000.0,9517000.0,0.0,78000.0,12895000.0,0.0,98137000.0,-55880000,0.0,21816000.0,64073000.0,76968000,0,64073000.0,76968000,0.0,78000.0,-14812000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=KARORA RESOURCES INC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=KARORA RESOURCES INC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2013-06-30,KRR.TO,CAD,,2013-06-30,2013-06-30,2013,Q2,19922000.0,0.0,19922000.0,5170000.0,0.0,0.0,25092000.0,52239000,0.0,122000.0,122000.0,0.0,0.0,849000.0,53210000,0.0,78302000,1956000.0,30000.0,0.0,0.0,1645000.0,3631000.0,59000.0,0.0,9124000.0,20000.0,9203000.0,0.0,89000.0,12834000.0,0.0,98137000.0,-54447000,0.0,21778000.0,65468000.0,78302000,0,65468000.0,78302000,0.0,89000.0,-19833000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=KARORA RESOURCES INC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=KARORA RESOURCES INC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2013-03-31,KRR.TO,CAD,,2013-03-31,2013-03-31,2013,Q1,7409000.0,0.0,7409000.0,10204000.0,0.0,0.0,17613000.0,61836000,0.0,133000.0,133000.0,0.0,0.0,712000.0,62681000,0.0,80294000,2585000.0,35000.0,0.0,0.0,1877000.0,4497000.0,65000.0,0.0,8360000.0,11000.0,8436000.0,0.0,100000.0,12933000.0,0.0,98139000.0,-52515000,0.0,21737000.0,67361000.0,80294000,0,67361000.0,80294000,0.0,100000.0,-7309000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=KARORA RESOURCES INC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=KARORA RESOURCES INC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2012-12-31,KRR.TO,CAD,,2012-12-31,2012-12-31,2012,Q4,10760000.0,0.0,10760000.0,7819000.0,0.0,0.0,18579000.0,57717000,0.0,144000.0,144000.0,0.0,0.0,2607000.0,60468000,0.0,79047000,1773000.0,20000.0,0.0,0.0,1435000.0,3228000.0,0.0,0.0,7804000.0,2000.0,7806000.0,0.0,20000.0,11034000.0,0.0,95922000.0,-50732000,-598000.0,23421000.0,68013000.0,79047000,0,68013000.0,79047000,0.0,20000.0,-10740000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=KARORA RESOURCES INC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=KARORA RESOURCES INC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2012-09-30,KRR.TO,CAD,,2012-09-30,2012-09-30,2012,Q3,17162000.0,0.0,17162000.0,7803000.0,0.0,0.0,24965000.0,53784000,0.0,0.0,0.0,0.0,0.0,2566000.0,56350000,0.0,81315000,0.0,24000.0,0.0,0.0,4430000.0,4454000.0,2000.0,0.0,7117000.0,12000.0,7131000.0,0.0,26000.0,11585000.0,0.0,95922000.0,-49121000,-41000.0,22970000.0,69730000.0,81315000,0,69730000.0,81315000,0.0,26000.0,-17136000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=KARORA RESOURCES INC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=KARORA RESOURCES INC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2012-06-30,KRR.TO,CAD,,2012-06-30,2012-06-30,2012,Q2,9778000.0,0.0,9778000.0,8014000.0,0.0,0.0,17792000.0,60558000,0.0,130000.0,130000.0,0.0,0.0,3650000.0,64338000,0.0,82130000,0.0,29000.0,0.0,0.0,3267000.0,3296000.0,8000.0,0.0,6198000.0,6000.0,6212000.0,0.0,37000.0,9508000.0,0.0,0.0,-46173000,0.0,0.0,72622000.0,82130000,0,72622000.0,82130000,0.0,37000.0,-9741000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=KARORA RESOURCES INC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=KARORA RESOURCES INC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2012-03-31,KRR.TO,CAD,,2012-03-31,2012-03-31,2012,Q1,15557000.0,0.0,15557000.0,9598000.0,0.0,0.0,25155000.0,56862000,0.0,142000.0,142000.0,0.0,0.0,2051000.0,59055000,0.0,84210000,0.0,0.0,0.0,0.0,3699000.0,3699000.0,14000.0,0.0,5948000.0,11000.0,5973000.0,0.0,14000.0,9672000.0,0.0,0.0,-44076000,0.0,0.0,74538000.0,84210000,0,74538000.0,84210000,0.0,14000.0,-15543000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=KARORA RESOURCES INC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=KARORA RESOURCES INC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2011-12-31,KRR.TO,CAD,,2011-12-31,2011-12-31,2011,Q4,19741000.0,0.0,19741000.0,11305000.0,0.0,0.0,31046000.0,54539000,0.0,153000.0,153000.0,0.0,0.0,630000.0,55322000,0.0,86368000,0.0,0.0,0.0,0.0,3973000.0,3973000.0,20000.0,0.0,5631000.0,3000.0,5654000.0,0.0,20000.0,9627000.0,0.0,0.0,-41570000,-493000.0,0.0,76741000.0,86368000,0,76741000.0,86368000,0.0,20000.0,-19721000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=KARORA RESOURCES INC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=KARORA RESOURCES INC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2011-09-30,KRR.TO,CAD,,2011-09-30,2011-09-30,2011,Q3,26899000.0,0.0,26899000.0,4038000.0,0.0,0.0,30937000.0,51639000,0.0,169000.0,169000.0,0.0,0.0,6374000.0,58182000,0.0,89119000,0.0,33000.0,0.0,0.0,4816000.0,4849000.0,0.0,0.0,5750000.0,140000.0,5890000.0,0.0,33000.0,10739000.0,0.0,0.0,-39798000,-453000.0,0.0,78380000.0,89119000,0,78380000.0,89119000,0.0,33000.0,-26866000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=KARORA RESOURCES INC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=KARORA RESOURCES INC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2011-06-30,KRR.TO,CAD,,2011-06-30,2011-06-30,2011,Q2,36172000.0,0.0,36172000.0,4275000.0,0.0,0.0,40447000.0,47844000,0.0,158000.0,158000.0,0.0,0.0,3398000.0,51400000,0.0,91847000,0.0,35000.0,0.0,0.0,6234000.0,6269000.0,6000.0,0.0,5824000.0,333000.0,6163000.0,0.0,41000.0,12432000.0,0.0,0.0,-38616000,-421000.0,0.0,79415000.0,91847000,0,79415000.0,91847000,0.0,41000.0,-36131000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=KARORA RESOURCES INC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=KARORA RESOURCES INC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2011-03-31,KRR.TO,CAD,,2011-03-31,2011-03-31,2011,Q1,45617000.0,0.0,45617000.0,4294000.0,0.0,0.0,49911000.0,41777000,0.0,171000.0,171000.0,0.0,0.0,842000.0,42790000,0.0,92701000,0.0,34000.0,0.0,0.0,6287000.0,6321000.0,15000.0,0.0,3444000.0,944000.0,4403000.0,0.0,49000.0,10724000.0,0.0,0.0,-35548000,-394000.0,0.0,81977000.0,92701000,0,81977000.0,92701000,0.0,49000.0,-45568000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=KARORA RESOURCES INC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=KARORA RESOURCES INC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2010-12-31,KRR.TO,CAD,,2010-12-31,2010-12-31,2010,Q4,47482459.0,0.0,47482459.0,2707397.0,0.0,0.0,50189856.0,36222206,0.0,0.0,0.0,0.0,0.0,842149.0,37064355,0.0,87254211,0.0,33563.0,0.0,0.0,5743265.0,5776828.0,23874.0,0.0,0.0,183670.0,207544.0,0.0,57437.0,5984372.0,0.0,0.0,-28733972,-519625.0,0.0,81269839.0,87254211,0,81269839.0,87254211,0.0,57437.0,-47425022.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=KARORA RESOURCES INC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=KARORA RESOURCES INC&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
