date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2016-12-31,FR.TO,USD,,2016-12-31,2016-12-31,2016,Q4,70672000.0,60729000.0,9943000.0,0.1406922119085352,0.0,5736000.0,0.0,6133000.0,0.0,6133000.0,66862000.0,-222000.0,774000.0,203000.0,2509000.0,0.035502037582069275,3810000.0,0.05391102558297487,-2278000.0,1532000.0,0.021677609237038716,-282000.0,1814000.0,0.02566787412270772,0.008440386420804817,0.008440386420804817,214919070.0,214919070.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2016-09-30,FR.TO,USD,,2016-09-30,2016-09-30,2016,Q3,83979000.0,64029000.0,19950000.0,0.23755938984746186,0.0,5425000.0,0.0,5831000.0,0.0,5831000.0,69860000.0,-116000.0,920000.0,201000.0,14510000.0,0.17278129056073543,14119000.0,0.16812536467450195,-730000.0,13389000.0,0.15943271532168757,5274000.0,8115000.0,0.09663130068231343,0.049532050606020214,0.04813352770855902,163833314.0,168593502.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2016-06-30,FR.TO,USD,,2016-06-30,2016-06-30,2016,Q2,72451000.0,62510000.0,9941000.0,0.1372099763978413,0.0,5397000.0,0.0,5777000.0,0.0,5777000.0,68287000.0,327000.0,865000.0,166000.0,10249000.0,0.14146112545030434,4164000.0,0.05747332680018219,5054000.0,9218000.0,0.12723081807014397,3113000.0,6105000.0,0.08426384728989247,0.03827490459643047,0.037333698553322546,159503990.0,163525186.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2016-03-31,FR.TO,USD,,2016-03-31,2016-03-31,2016,Q1,72989000.0,63620000.0,9369000.0,0.12836180794366275,0.0,4833000.0,0.0,5239000.0,0.0,5239000.0,68859000.0,194000.0,881000.0,189000.0,2422000.0,0.03318308238227678,4130000.0,0.05658386880214827,-2778000.0,1352000.0,0.01852333913329406,8785000.0,-7433000.0,-0.10183726314924167,-0.05,-0.05,155692432.0,155692432.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2015-12-31,FR.TO,USD,,2015-12-31,2015-12-31,2015,Q4,72783000.0,68901000.0,3882000.0,0.05333663080664441,0.0,5099000.0,0.0,5593000.0,0.0,5593000.0,74494000.0,667000.0,1119000.0,225000.0,-114544000.0,-1.573774095599247,-1711000.0,-0.023508236813541625,-114177000.0,-115888000.0,-1.5922399461412693,-12927000.0,-102961000.0,-1.4146297899234712,-0.4790687024655374,-0.4790687024655374,214919070.0,214919070.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2015-09-30,FR.TO,USD,,2015-09-30,2015-09-30,2015,Q3,50908000.0,54496000.0,-3588000.0,-0.07048008171603677,0.0,4696000.0,0.0,5062000.0,0.0,5062000.0,59558000.0,-3000.0,1049000.0,189000.0,-5409000.0,-0.10625049108195175,-8650000.0,-0.16991435530761373,2003000.0,-6647000.0,-0.13056886933291428,-4867000.0,-1780000.0,-0.03496503496503497,-0.01,-0.01,122237619.0,122237619.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2015-06-30,FR.TO,USD,,2015-06-30,2015-06-30,2015,Q2,61217000.0,57776000.0,3441000.0,0.056209876341539115,0.0,5585000.0,0.0,5965000.0,0.0,5965000.0,63741000.0,187000.0,1188000.0,188000.0,-3073000.0,-0.05019847428002026,-2524000.0,-0.0412303771828087,-1925000.0,-4449000.0,-0.07267589068396034,-1871000.0,-2578000.0,-0.04211248509400983,-0.02,-0.02,121097717.0,121097717.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2015-03-31,FR.TO,USD,,2015-03-31,2015-03-31,2015,Q1,62811000.0,57815000.0,4996000.0,0.0795402079253634,0.0,5766000.0,0.0,6145000.0,0.0,6145000.0,63960000.0,2000.0,1328000.0,182000.0,2242000.0,0.03569438474152616,-1149000.0,-0.01829297416057697,1881000.0,732000.0,0.011654009647991594,1837000.0,-1105000.0,-0.01759245991944086,-0.01,-0.01,117594640.0,117594640.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2014-12-31,FR.TO,USD,,2014-12-31,2014-12-31,2014,Q4,80898000.0,75065000.0,5833000.0,0.07210314222848525,0.0,4777000.0,0.0,5144000.0,0.0,5144000.0,80209000.0,26000.0,1568000.0,176000.0,-89488000.0,-1.1061830947613043,689000.0,0.008516897821948626,-91921000.0,-91232000.0,-1.1277411060842049,-26664000.0,-64568000.0,-0.7981408687483004,-0.300429366272616,-0.300429366272616,214919070.0,214919070.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2014-09-30,FR.TO,USD,,2014-09-30,2014-09-30,2014,Q3,47027000.0,48818000.0,-1791000.0,-0.03808450464626704,0.0,6345000.0,0.0,6724000.0,0.0,6724000.0,55542000.0,45000.0,1576000.0,176000.0,-8024000.0,-0.17062538541688818,-8515000.0,-0.1810661960150552,-1261000.0,-9776000.0,-0.20788057924171222,674000.0,-10450000.0,-0.22221277138665022,-0.09,-0.09,117511442.0,117511442.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2014-06-30,FR.TO,USD,,2014-06-30,2014-06-30,2014,Q2,73004000.0,63503000.0,9501000.0,0.13014355377787518,0.0,7440000.0,0.0,7821000.0,0.0,7821000.0,71324000.0,303000.0,1990000.0,176000.0,11841000.0,0.16219659196756342,1680000.0,0.023012437674647966,7995000.0,9675000.0,0.13252698482274944,2085000.0,7590000.0,0.10396690592296312,0.06460121351719877,0.06452857784523588,117490053.0,117622304.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2014-03-31,FR.TO,USD,,2014-03-31,2014-03-31,2014,Q1,71099000.0,54478000.0,16621000.0,0.233772626900519,0.0,7454000.0,0.0,7825000.0,0.0,7825000.0,62303000.0,125000.0,1243000.0,169000.0,11808000.0,0.16607828520794948,8796000.0,0.12371482018031196,1600000.0,10396000.0,0.14621865286431596,4416000.0,5980000.0,0.08410807465646493,0.05101195085464297,0.05090713449017952,117227432.0,117468800.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2013-12-31,FR.TO,USD,,2013-12-31,2013-12-31,2013,Q4,66275000.0,52021000.0,14254000.0,0.21507355714824594,0.0,9371000.0,0.0,9429000.0,0.0,9429000.0,61450000.0,56000.0,941000.0,-77000.0,-29314000.0,-0.4423085628064881,4825000.0,0.07280271595624292,-35003000.0,-30178000.0,-0.4553451527725387,51051000.0,-81229000.0,-1.2256356092040739,-0.3779515703283101,-0.3779515703283101,214919070.0,214919070.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
