date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2006-07-31,EXN.TO,USD,,2006-07-31,2006-07-31,2006,Q2,9200604.224604,1442593.009752,7758011.214852,0.8432067096317155,0.0,3065499.036672,0.0,12427139.607698,0.0,12427139.607698,13869732.61745,0.0,0.0,450796.294017,4836499.766893,0.525671972060201,-4669128.392846,-0.5074806261484379,2919525.688507,0.0,0.0,0.0,4385703.472876,0.47667559279942445,0.13815979852872864,0.13815979852872864,31743702.0,31743702.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2006-04-30,EXN.TO,USD,,2006-04-30,2006-04-30,2006,Q1,6989484.563758,1355515.883669,5633968.680089,0.8060635414093844,0.0,1978073.378076,0.0,4374791.946309,0.0,4374791.946309,5730307.829978,0.0,0.0,2767486.98109,-1288065.5916170003,-0.18428620592366723,1259176.733781,0.18015301733551364,-5323806.711409,0.0,0.0,0.0,-4055552.572707,-0.5802362871986189,-0.760626,-0.760626,5368548.0,5368548.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2006-01-31,EXN.TO,USD,,2006-01-31,2006-01-31,2006,Q4,4290501.50846,1179048.5768,3111452.9316600002,0.7251956270204882,0.0,832595.863758,0.0,1617983.47252,0.0,1617983.47252,2797032.04932,0.0,0.0,2435867.804905,-1567267.1695169997,-0.36528763978445555,1493469.45914,0.3480873870327701,-3721597.656421,0.0,0.0,0.0,-4003134.974422,-0.933022623702294,-0.830746,-0.830746,4799486.0,4799486.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2005-10-31,EXN.TO,USD,,2005-10-31,2005-10-31,2006,Q3,2769697.969543,966367.174281,1803330.795262,0.6510929404911068,0.0,752423.011844,0.0,1050597.292724,0.0,1050597.292724,2016964.467005,0.0,0.0,1095022.84264,578783.4179359999,0.20896986758144576,752733.502538,0.27177458005004096,-900137.055838,0.0,0.0,0.0,-516239.424704,-0.18638834644817948,-0.10756,-0.10756,4799486.0,4799486.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2005-07-31,EXN.TO,USD,,2005-07-31,2005-07-31,2005,Q2,0.0,0.0,0.0,0.0,0.0,1695735.685188,0.0,4339205.773885,0.0,4339205.773885,5110606.198999,0.0,0.0,988990.853903,-4155360.60818,0.0,-4157304.204232,0.0,844224.654538,0.0,0.0,0.0,-3316492.597712,0.0,-0.10447718409503717,-0.10447718409503717,31743702.0,31743702.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2005-04-30,EXN.TO,USD,,2005-04-30,2005-04-30,2005,Q1,0.0,0.0,0.0,0.0,0.0,524062.945933,0.0,639541.778976,0.0,639541.778976,639541.778976,0.0,2569.36737,111457.248251,-638733.153639,0.0,-639541.778976,0.0,-669749.4847,0.0,0.0,0.0,-1311860.631045,0.0,-0.297289,-0.297289,4453477.0,4453477.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2005-01-31,EXN.TO,USD,,2005-01-31,2005-01-31,2005,Q4,0.0,0.0,0.0,0.0,0.0,2236196.229946,0.0,2353592.198553,0.0,2353592.198553,2353592.198553,0.0,0.0,115282.832679,-2352867.064052,0.0,-2353592.198553,0.0,45935.13313,0.0,0.0,0.0,-2295184.59069,0.0,-0.524291,-0.524291,4450857.0,4450857.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2004-10-31,EXN.TO,USD,,2004-10-31,2004-10-31,2005,Q3,0.0,0.0,0.0,0.0,0.0,2700341.599606,0.0,2819586.138939,0.0,2819586.138939,2819586.138939,10331.745771,0.0,119244.539333,-2819117.2606340004,0.0,-2819586.138939,0.0,2029572.17934,0.0,0.0,0.0,-779682.213828,0.0,-0.205288,-0.205288,4442857.0,4442857.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2004-07-31,EXN.TO,USD,,2004-07-31,2004-07-31,2004,Q2,0.0,0.0,0.0,0.0,0.0,3015011.843543,0.0,3051604.102093,0.0,3051604.102093,3051604.102093,0.0,-26557.484479,0.0,-3051604.102093,0.0,-3051604.102093,0.0,183894.614536,0.0,0.0,0.0,-2841152.003078,0.0,-0.0895028564430828,-0.0895028564430828,31743702.0,31743702.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2004-04-30,EXN.TO,USD,,2004-04-30,2004-04-30,2004,Q1,0.0,0.0,0.0,0.0,0.0,360105.530129,0.0,360105.530129,0.0,360105.530129,360105.530129,0.0,0.0,0.0,-360105.530129,0.0,-360105.530129,0.0,-12608.955485,0.0,0.0,0.0,-482485.496895,0.0,-0.14576,-0.14576,3303157.0,3303157.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2004-01-31,EXN.TO,USD,,2004-01-31,2004-01-31,2004,Q4,0.0,0.0,0.0,0.0,0.0,371451.320755,0.0,371451.320755,0.0,371451.320755,371451.320755,0.0,0.0,0.0,-371451.320755,0.0,-371451.320755,0.0,-474.716981,0.0,0.0,0.0,-463744.150943,0.0,-0.007547,-0.007547,3156712.0,3156712.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2003-10-31,EXN.TO,USD,,2003-10-31,2003-10-31,2004,Q3,0.0,0.0,0.0,0.0,0.0,181784.569692,0.0,181784.569692,0.0,181784.569692,181784.569692,0.0,0.0,0.0,-181784.569692,0.0,-181784.569692,0.0,1864.577572,0.0,0.0,0.0,-288458.711843,0.0,-0.09138,-0.09138,3156712.0,3156712.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2003-07-31,EXN.TO,USD,,2003-07-31,2003-07-31,2003,Q2,0.0,0.0,0.0,0.0,0.0,239762.391527,0.0,383938.126678,0.0,383938.126678,383938.126678,0.0,0.0,0.0,-383938.126678,0.0,-383938.126678,0.0,-4587.732455,0.0,0.0,0.0,-535222.8556,0.0,-0.016860757311796842,-0.016860757311796842,31743702.0,31743702.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2003-04-30,EXN.TO,USD,,2003-04-30,2003-04-30,2003,Q1,0.0,0.0,0.0,0.0,0.0,98850.109547,0.0,242222.191211,0.0,242222.191211,242222.191211,0.0,0.0,0.0,-242222.191211,0.0,-242222.191211,0.0,3610.153644,0.0,0.0,0.0,-281693.157873,0.0,-0.174437,-0.174437,1732165.0,1732165.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2003-01-31,EXN.TO,USD,,2003-01-31,2003-01-31,2003,Q4,0.0,0.0,0.0,0.0,0.0,85751.933807,0.0,244143.374452,0.0,244143.374452,244143.374452,0.0,0.0,0.0,-244143.374452,0.0,-244143.374452,0.0,377921.412188,0.0,0.0,0.0,98963.597768,0.0,0.059904,0.059904,1652045.0,1652045.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2002-10-31,EXN.TO,USD,,2002-10-31,2002-10-31,2003,Q3,0.0,0.0,0.0,0.0,0.0,69656.066156,0.0,220016.295317,0.0,220016.295317,220016.295317,0.0,0.0,0.0,-220016.295317,0.0,-220016.295317,0.0,0.0,0.0,0.0,0.0,-227462.100556,0.0,-0.160387,-0.160387,1648565.0,1648565.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
