date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2014-09-30,MAG.TO,USD,,2014-09-30,2014-09-30,2014,Q3,-3680228.0,10922.0,0.0,2075523.0,-262878.0,-79470.0,0.0,0.0,0.0,698086.0,-1158575.0,-905814.0,0.0,0.0,0.0,-2833775.0,-3739589.0,0.0,75412239.0,0.0,0.0,0.0,75412239.0,-548725.0,69965349.0,88131958.0,18166609.0,-1158575.0,-905814.0,-2064389.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2014-06-30,MAG.TO,USD,,2014-06-30,2014-06-30,2014,Q2,-2057075.0,7048.0,0.0,458118.0,24634.0,-7960.0,0.0,0.0,0.0,410128.0,-1157147.0,-1578161.0,0.0,0.0,0.0,-81538.0,-1659699.0,0.0,889283.0,0.0,0.0,-325624.0,563659.0,342576.0,-1910611.0,18161425.0,20072036.0,-1157147.0,-1578161.0,-2735308.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2014-03-31,MAG.TO,USD,,2014-03-31,2014-03-31,2014,Q1,-1093162.0,5950.0,0.0,434408.0,-239945.0,-180641.0,0.0,0.0,0.0,-625658.0,-1518407.0,-1732150.0,0.0,0.0,0.0,-1755906.0,-3488056.0,0.0,336695.0,0.0,0.0,0.0,336695.0,-309145.0,-4978912.0,20072036.0,25050948.0,-1518407.0,-1732150.0,-3250557.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2013-12-31,MAG.TO,USD,,2013-12-31,2013-12-31,2013,Q4,-16004239.0,9458.0,4234722.0,753568.0,396415.0,6940.0,0.0,0.0,0.0,8581949.0,-2028127.0,-961889.0,0.0,-260599.0,0.0,-67270.0,-1289758.0,0.0,0.0,0.0,0.0,0.0,0.0,648147.0,-2669738.0,25050948.0,27720686.0,-2028127.0,-961889.0,-2990016.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2013-09-30,MAG.TO,USD,,2013-09-30,2013-09-30,2013,Q3,-1488348.0,10571.0,0.0,345995.0,-230190.0,-270734.0,0.0,0.0,0.0,0.0,-1361972.0,-1100949.0,0.0,-3106.0,0.0,-3797034.0,-4901089.0,0.0,0.0,0.0,0.0,0.0,0.0,581328.0,-5681733.0,27720686.0,33402419.0,-1361972.0,-1100949.0,-2462921.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2013-06-30,MAG.TO,USD,,2013-06-30,2013-06-30,2013,Q2,-10220693.0,7921.0,0.0,1278548.0,-552056.0,33853.0,0.0,0.0,0.0,8489451.0,-996829.0,-957969.0,0.0,0.0,0.0,-1224411.0,-2182380.0,0.0,0.0,0.0,0.0,0.0,0.0,-1209346.0,-4388555.0,33402419.0,37790974.0,-996829.0,-957969.0,-1954798.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2013-03-31,MAG.TO,USD,,2013-03-31,2013-03-31,2013,Q1,-1658073.0,7801.0,0.0,636600.0,-379619.0,-180437.0,0.0,0.0,0.0,175944.0,-1217347.0,-1559977.0,0.0,0.0,0.0,-77536.0,-1637513.0,0.0,848181.0,0.0,0.0,0.0,848181.0,-823505.0,-2830184.0,37790974.0,40621158.0,-1217347.0,-1559977.0,-2777324.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2012-12-31,MAG.TO,USD,,2012-12-31,2012-12-31,2012,Q4,-6147126.0,11518.0,0.0,980401.0,-43225.0,551249.0,0.0,0.0,0.0,3364479.0,-1833953.0,-1500924.0,0.0,3203074.0,0.0,-4373050.0,-2670900.0,0.0,-39578.0,0.0,0.0,1595188.0,1555610.0,-511484.0,-3460727.0,40621158.0,44081885.0,-1833953.0,-1500924.0,-3334877.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2012-09-30,MAG.TO,USD,,2012-09-30,2012-09-30,2012,Q3,-3609463.0,11003.0,0.0,1556295.0,1108286.0,297359.0,0.0,0.0,0.0,0.0,-933879.0,-4691045.0,0.0,0.0,0.0,-824936.0,-5515981.0,0.0,31325931.0,0.0,0.0,3813917.0,35139848.0,737978.0,29427966.0,44081885.0,14653919.0,-933879.0,-4691045.0,-5624924.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2012-06-30,MAG.TO,USD,,2012-06-30,2012-06-30,2012,Q2,-1803362.0,10839.0,0.0,496449.0,-578423.0,-340144.0,0.0,0.0,0.0,0.0,-1874497.0,-3645046.0,0.0,0.0,0.0,-1250982.0,-4896028.0,0.0,41965.0,0.0,0.0,0.0,41965.0,-393747.0,-7122307.0,14653919.0,21776226.0,-1874497.0,-3645046.0,-5519543.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2012-03-31,MAG.TO,USD,,2012-03-31,2012-03-31,2012,Q1,-754371.0,10941.0,-840052.0,375856.0,-430155.0,-275653.0,0.0,54308.0,0.0,0.0,-1637781.0,-2569.0,0.0,0.0,0.0,-3272925.0,-3275494.0,0.0,0.0,0.0,0.0,0.0,0.0,472092.0,-4441183.0,21776226.0,26217409.0,-1637781.0,-2148338.0,-3786119.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
