date,close
2018-03-21,1.1711709
2018-03-20,1.1711709
2018-03-19,1.1711709
2018-03-16,1.1261261
2018-03-15,1.1261261
2018-03-14,1.1711709
2018-03-13,1.1711709
2018-03-12,1.216216
2018-03-09,1.1261261
2018-03-08,1.1261261
2018-03-07,1.1711709
2018-03-06,1.216216
2018-03-05,1.216216
2018-03-02,1.261261
2018-03-01,1.261261
2018-02-28,1.306306
2018-02-27,1.261261
2018-02-26,1.216216
2018-02-23,1.1261261
2018-02-22,1.1711709
2018-02-21,1.081081
2018-02-20,1.1261261
2018-02-16,1.1261261
2018-02-15,1.081081
2018-02-14,1.1261261
2018-02-13,1.1261261
2018-02-12,1.1711709
2018-02-09,1.1261261
2018-02-08,1.1711709
2018-02-07,1.1711709
2018-02-06,1.1261261
2018-02-05,1.081081
2018-02-02,1.1711709
2018-02-01,1.261261
2018-01-31,1.261261
2018-01-30,1.216216
2018-01-29,1.216216
2018-01-26,1.396396
2018-01-25,1.396396
2018-01-24,1.486486
2018-01-23,1.396396
2018-01-22,1.5765769
2018-01-19,1.486486
2018-01-18,1.261261
2018-01-17,1.1711709
2018-01-16,1.1711709
2018-01-15,1.1261261
2018-01-12,0.765766
2018-01-11,0.810811
2018-01-10,0.765766
2018-01-09,0.810811
2018-01-08,0.855856
2018-01-05,0.765766
2018-01-04,0.765766
2018-01-03,0.765766
2018-01-02,0.765766
2017-12-29,0.810811
2017-12-28,0.765766
2017-12-27,0.765766
2017-12-22,0.765766
2017-12-21,0.720721
2017-12-20,0.765766
2017-12-19,0.720721
2017-12-18,0.720721
2017-12-15,0.765766
2017-12-14,0.765766
2017-12-13,0.720721
2017-12-12,0.720721
2017-12-11,0.720721
2017-12-08,0.720721
2017-12-07,0.720721
2017-12-06,0.720721
2017-12-05,0.720721
2017-12-04,0.765766
2017-12-01,0.720721
2017-11-30,0.720721
2017-11-29,0.765766
2017-11-28,0.720721
2017-11-27,0.720721
2017-11-24,0.765766
2017-11-23,0.765766
2017-11-22,0.765766
2017-11-21,0.720721
2017-11-20,0.765766
2017-11-17,0.765766
2017-11-16,0.720721
2017-11-15,0.765766
2017-11-14,0.810811
2017-11-13,0.810811
2017-11-10,0.810811
2017-11-09,0.855856
2017-11-08,0.855856
2017-11-07,0.900901
2017-11-06,0.900901
2017-11-03,0.900901
2017-11-02,0.810811
2017-11-01,0.855856
2017-10-31,0.810811
2017-10-30,0.810811
2017-10-27,0.810811
2017-10-26,0.810811
2017-10-25,0.810811
2017-10-24,0.855856
2017-10-23,0.810811
2017-10-20,0.855856
2017-10-19,0.855856
2017-10-18,0.855856
2017-10-17,0.855856
2017-10-16,0.810811
2017-10-13,0.810811
2017-10-12,0.855856
2017-10-11,0.810811
2017-10-10,0.810811
2017-10-06,0.810811
2017-10-05,0.810811
2017-10-04,0.855856
2017-10-03,0.810811
2017-10-02,0.810811
2017-09-29,0.855856
2017-09-28,0.810811
2017-09-27,0.855856
2017-09-26,0.855856
2017-09-25,0.900901
2017-09-22,0.855856
2017-09-21,0.900901
2017-09-20,0.855856
2017-09-19,0.900901
2017-09-18,0.900901
2017-09-15,0.900901
2017-09-14,0.855856
2017-09-13,0.945946
2017-09-12,0.900901
2017-09-11,0.945946
2017-09-08,0.945946
2017-09-07,0.990991
2017-09-06,0.990991
2017-09-05,0.990991
2017-09-01,0.900901
2017-08-31,0.855856
2017-08-30,0.855856
2017-08-29,0.900901
2017-08-28,0.900901
2017-08-25,0.900901
2017-08-24,0.900901
2017-08-23,0.855856
2017-08-22,0.855856
2017-08-21,0.855856
2017-08-18,0.855856
2017-08-17,0.810811
2017-08-16,0.855856
2017-08-15,0.855856
2017-08-14,0.855856
2017-08-11,0.900901
2017-08-10,0.900901
2017-08-09,0.855856
2017-08-08,0.855856
2017-08-04,0.855856
2017-08-03,0.900901
2017-08-02,0.855856
2017-08-01,0.855856
2017-07-31,0.855856
2017-07-28,0.900901
2017-07-27,0.855856
2017-07-26,0.900901
2017-07-25,0.855856
2017-07-24,0.900901
2017-07-21,0.900901
2017-07-20,0.900901
2017-07-19,0.900901
2017-07-18,0.900901
2017-07-17,0.945946
2017-07-14,0.945946
2017-07-13,0.945946
2017-07-12,0.900901
2017-07-11,0.900901
2017-07-10,0.900901
2017-07-07,0.900901
2017-07-06,0.900901
2017-07-05,0.900901
2017-07-04,0.945946
2017-06-30,0.945946
2017-06-29,0.945946
2017-06-28,0.945946
2017-06-27,0.990991
2017-06-26,0.990991
2017-06-23,0.945946
2017-06-22,0.945946
2017-06-21,0.945946
2017-06-20,1.081081
2017-06-19,0.810811
2017-06-16,0.900901
2017-06-15,0.855856
2017-06-14,0.855856
2017-06-13,0.900901
2017-06-12,0.900901
2017-06-09,0.900901
2017-06-08,0.945946
2017-06-07,0.900901
2017-06-06,0.900901
2017-06-05,0.900901
2017-06-02,0.945946
2017-06-01,0.945946
2017-05-31,0.945946
2017-05-30,0.990991
2017-05-29,0.990991
2017-05-26,0.945946
2017-05-25,0.945946
2017-05-24,0.990991
2017-05-23,1.036036
2017-05-19,1.036036
2017-05-18,1.081081
2017-05-17,0.945946
2017-05-16,0.900901
2017-05-15,0.945946
2017-05-12,0.945946
2017-05-11,0.945946
2017-05-10,0.855856
2017-05-09,0.855856
2017-05-08,0.765766
2017-05-05,0.855856
2017-05-04,0.900901
2017-05-03,0.900901
2017-05-02,0.900901
2017-05-01,0.990991
2017-04-28,1.036036
2017-04-27,1.036036
2017-04-26,1.036036
2017-04-25,1.036036
2017-04-24,1.036036
2017-04-21,1.036036
2017-04-20,1.081081
2017-04-19,1.036036
2017-04-18,1.081081
2017-04-17,1.1711709
2017-04-13,1.1711709
2017-04-12,1.1711709
2017-04-11,1.1711709
2017-04-10,1.216216
2017-04-07,1.261261
2017-04-06,1.306306
2017-04-05,1.306306
2017-04-04,1.351351
2017-04-03,1.351351
2017-03-31,1.351351
2017-03-30,1.351351
2017-03-29,1.396396
2017-03-28,1.396396
2017-03-27,1.486486
2017-03-24,1.4414411
2017-03-23,1.4414411
2017-03-22,1.486486
2017-03-21,1.4414411
2017-03-20,1.351351
2017-03-17,1.396396
2017-03-16,1.4414411
2017-03-15,1.351351
2017-03-14,1.306306
2017-03-13,1.351351
2017-03-10,1.306306
2017-03-09,1.351351
2017-03-08,1.396396
2017-03-07,1.4414411
2017-03-06,1.486486
2017-03-03,1.4414411
2017-03-02,1.4414411
2017-03-01,1.486486
2017-02-28,1.531532
2017-02-27,1.5765769
2017-02-24,1.621622
2017-02-23,1.666667
2017-02-22,1.711712
2017-02-21,1.711712
2017-02-17,1.711712
2017-02-16,1.711712
2017-02-15,1.666667
2017-02-14,1.711712
2017-02-13,1.756757
2017-02-10,1.621622
2017-02-09,1.621622
2017-02-08,1.531532
2017-02-07,1.486486
2017-02-06,1.486486
2017-02-03,1.4414411
2017-02-02,1.486486
2017-02-01,1.261261
2017-01-31,1.216216
2017-01-30,1.216216
2017-01-27,1.1711709
2017-01-26,1.1711709
2017-01-25,1.216216
2017-01-24,1.216216
2017-01-23,1.261261
2017-01-20,1.261261
2017-01-19,1.261261
2017-01-18,1.261261
2017-01-17,1.261261
2017-01-16,1.261261
2017-01-13,1.261261
2017-01-12,1.261261
2017-01-11,1.261261
2017-01-10,1.351351
2017-01-09,1.351351
2017-01-06,1.351351
2017-01-05,1.396396
2017-01-04,1.486486
2017-01-03,1.261261
2016-12-30,1.261261
2016-12-29,1.261261
2016-12-28,1.216216
2016-12-23,1.216216
2016-12-22,1.216216
2016-12-21,1.1711709
2016-12-20,1.216216
2016-12-19,1.216216
2016-12-16,1.216216
2016-12-15,1.216216
2016-12-14,1.261261
2016-12-13,1.306306
2016-12-12,1.261261
2016-12-09,1.306306
2016-12-08,1.306306
2016-12-07,1.306306
2016-12-06,1.261261
2016-12-05,1.306306
2016-12-02,1.261261
2016-12-01,1.261261
2016-11-30,1.261261
2016-11-29,1.261261
2016-11-28,1.351351
2016-11-25,1.306306
2016-11-24,1.396396
2016-11-23,1.306306
2016-11-22,1.351351
2016-11-21,1.396396
2016-11-18,1.486486
2016-11-17,1.486486
2016-11-16,1.486486
2016-11-15,1.486486
2016-11-14,1.306306
2016-11-11,1.4414411
2016-11-10,1.4414411
2016-11-09,1.531532
2016-11-08,1.5765769
2016-11-07,1.531532
2016-11-04,1.5765769
2016-11-03,1.5765769
2016-11-02,1.666667
2016-11-01,1.711712
2016-10-31,1.621622
2016-10-28,1.5765769
2016-10-27,1.621622
2016-10-26,1.666667
2016-10-25,1.666667
2016-10-24,1.756757
2016-10-21,1.666667
2016-10-20,1.711712
2016-10-19,1.756757
2016-10-18,1.801802
2016-10-17,1.711712
2016-10-14,1.711712
2016-10-13,1.756757
2016-10-12,1.756757
2016-10-11,1.801802
2016-10-07,1.8468471
2016-10-06,1.801802
2016-10-05,1.8468471
2016-10-04,1.8468471
2016-10-03,1.936937
2016-09-30,1.936937
2016-09-29,1.936937
2016-09-28,1.8468471
2016-09-27,1.8468471
2016-09-26,1.8468471
2016-09-23,1.801802
2016-09-22,1.801802
2016-09-21,1.756757
2016-09-20,1.801802
2016-09-19,1.756757
2016-09-16,1.756757
2016-09-15,1.801802
2016-09-14,1.801802
2016-09-13,1.801802
2016-09-12,1.711712
2016-09-09,1.711712
2016-09-08,1.5765769
2016-09-07,1.666667
2016-09-06,1.711712
2016-09-02,1.531532
2016-09-01,1.531532
2016-08-31,1.351351
2016-08-30,1.396396
2016-08-29,1.621622
2016-08-26,1.666667
2016-08-25,1.621622
2016-08-24,1.666667
2016-08-23,1.711712
2016-08-22,1.711712
2016-08-19,1.801802
2016-08-18,1.711712
2016-08-17,1.711712
2016-08-16,1.801802
2016-08-15,1.801802
2016-08-12,1.801802
2016-08-11,1.756757
2016-08-10,1.801802
2016-08-09,1.666667
2016-08-08,1.711712
2016-08-05,1.801802
2016-08-04,1.801802
2016-08-03,1.801802
2016-08-02,1.8468471
2016-07-29,1.891892
2016-07-28,1.891892
2016-07-27,1.891892
2016-07-26,1.891892
2016-07-25,1.891892
2016-07-22,1.891892
2016-07-21,1.891892
2016-07-20,1.891892
2016-07-19,1.891892
2016-07-18,1.936937
2016-07-15,1.891892
2016-07-14,1.891892
2016-07-13,1.936937
2016-07-12,1.981982
2016-07-11,1.936937
2016-07-08,1.981982
2016-07-07,1.981982
2016-07-06,2.0270269
2016-07-05,1.936937
2016-07-04,1.936937
2016-06-30,1.891892
2016-06-29,1.801802
2016-06-28,1.801802
2016-06-27,1.756757
2016-06-24,1.8468471
2016-06-23,1.8468471
2016-06-22,1.8468471
2016-06-21,1.891892
2016-06-20,1.981982
2016-06-17,1.936937
2016-06-16,1.891892
2016-06-15,1.936937
2016-06-14,1.891892
2016-06-13,1.981982
2016-06-10,2.0270269
2016-06-09,2.1171169
2016-06-08,2.1171169
2016-06-07,2.1171169
2016-06-06,2.072072
2016-06-03,2.0270269
2016-06-02,2.0270269
2016-06-01,1.981982
2016-05-31,2.0270269
2016-05-30,1.981982
2016-05-27,1.981982
2016-05-26,2.072072
2016-05-25,1.936937
2016-05-24,1.891892
2016-05-20,2.072072
2016-05-19,2.0270269
2016-05-18,2.0270269
2016-05-17,2.1621621
2016-05-16,2.207207
2016-05-13,2.072072
2016-05-12,2.1621621
2016-05-11,2.207207
2016-05-10,2.1171169
2016-05-09,2.1621621
2016-05-06,2.387387
2016-05-05,2.297297
2016-05-04,2.387387
2016-05-03,2.387387
2016-05-02,2.612613
2016-04-29,2.5225229
2016-04-28,2.297297
2016-04-27,2.2522521
2016-04-26,1.936937
2016-04-25,1.936937
2016-04-22,1.891892
2016-04-21,1.891892
2016-04-20,2.072072
2016-04-19,2.072072
2016-04-18,1.666667
2016-04-15,1.666667
2016-04-14,1.621622
2016-04-13,1.621622
2016-04-12,1.621622
2016-04-11,1.486486
2016-04-08,1.351351
2016-04-07,1.1711709
2016-04-06,1.1261261
2016-04-05,1.1261261
2016-04-04,1.261261
2016-04-01,0.900901
2016-03-31,0.855856
2016-03-30,0.855856
2016-03-29,0.855856
2016-03-28,0.900901
2016-03-24,0.900901
2016-03-23,0.900901
2016-03-22,0.900901
2016-03-21,0.900901
2016-03-18,0.945946
2016-03-17,0.945946
2016-03-16,0.900901
2016-03-15,0.900901
2016-03-14,0.900901
2016-03-11,0.900901
2016-03-10,0.945946
2016-03-09,0.945946
2016-03-08,0.945946
2016-03-07,0.900901
2016-03-04,0.900901
2016-03-03,0.900901
2016-03-02,0.855856
2016-03-01,0.810811
2016-02-29,0.810811
2016-02-26,0.855856
2016-02-25,0.855856
2016-02-24,0.900901
2016-02-23,0.900901
2016-02-22,0.900901
2016-02-19,0.900901
2016-02-18,0.945946
2016-02-17,0.900901
2016-02-16,0.945946
2016-02-12,0.945946
2016-02-11,0.900901
2016-02-10,0.945946
2016-02-09,0.945946
2016-02-08,1.036036
2016-02-05,0.990991
2016-02-04,1.036036
2016-02-03,0.990991
2016-02-02,0.945946
2016-02-01,0.855856
2016-01-29,0.720721
2016-01-28,0.675676
2016-01-27,0.675676
2016-01-26,0.675676
2016-01-25,0.675676
2016-01-22,0.630631
2016-01-21,0.630631
2016-01-20,0.630631
2016-01-19,0.765766
2016-01-18,0.720721
2016-01-15,0.720721
2016-01-14,0.720721
2016-01-13,0.765766
2016-01-12,0.765766
2016-01-11,0.810811
2016-01-08,0.810811
2016-01-07,0.810811
2016-01-06,0.765766
2016-01-05,0.810811
2016-01-04,0.855856
2015-12-31,0.810811
2015-12-30,0.810811
2015-12-29,0.810811
2015-12-24,0.810811
2015-12-23,0.810811
2015-12-22,0.855856
2015-12-21,0.855856
2015-12-18,0.855856
2015-12-17,0.810811
2015-12-16,0.810811
2015-12-15,0.765766
2015-12-14,0.765766
2015-12-11,0.765766
2015-12-10,0.810811
2015-12-09,0.765766
2015-12-08,0.810811
2015-12-07,0.810811
2015-12-04,0.810811
2015-12-03,0.810811
2015-12-02,0.810811
2015-12-01,0.810811
2015-11-30,0.855856
2015-11-27,0.810811
2015-11-26,0.765766
2015-11-25,0.765766
2015-11-24,0.765766
2015-11-23,0.765766
2015-11-20,0.765766
2015-11-19,0.810811
2015-11-18,0.720721
2015-11-17,0.765766
2015-11-16,0.810811
2015-11-13,0.855856
2015-11-12,0.855856
2015-11-11,0.900901
2015-11-10,0.945946
2015-11-09,0.990991
2015-11-06,0.990991
2015-11-05,0.945946
2015-11-04,0.945946
2015-11-03,0.990991
2015-11-02,0.945946
2015-10-30,0.990991
2015-10-29,0.990991
2015-10-28,0.990991
2015-10-27,0.990991
2015-10-26,0.990991
2015-10-23,1.036036
2015-10-22,1.036036
2015-10-21,0.990991
2015-10-20,1.036036
2015-10-19,0.990991
2015-10-16,1.036036
2015-10-15,1.081081
2015-10-14,1.1261261
2015-10-13,1.1261261
2015-10-09,1.1261261
2015-10-08,1.081081
2015-10-07,1.081081
2015-10-06,1.081081
2015-10-05,1.081081
2015-10-02,1.036036
2015-10-01,1.036036
2015-09-30,0.990991
2015-09-29,1.036036
2015-09-28,1.081081
2015-09-25,1.081081
2015-09-24,1.081081
2015-09-23,1.1261261
2015-09-22,1.1711709
2015-09-21,1.1261261
2015-09-18,1.1261261
2015-09-17,1.1261261
2015-09-16,1.081081
2015-09-15,1.1261261
2015-09-14,1.081081
2015-09-11,1.081081
2015-09-10,1.081081
2015-09-09,1.081081
2015-09-08,1.081081
2015-09-04,1.081081
2015-09-03,1.1261261
2015-09-02,1.081081
2015-09-01,1.1261261
2015-08-31,1.1261261
2015-08-28,1.1711709
2015-08-27,1.1261261
2015-08-26,1.1261261
2015-08-25,1.1261261
2015-08-24,1.081081
2015-08-21,1.216216
2015-08-20,1.216216
2015-08-19,1.261261
2015-08-18,1.261261
2015-08-17,1.261261
2015-08-14,1.351351
2015-08-13,1.351351
2015-08-12,1.261261
2015-08-11,1.306306
2015-08-10,1.351351
2015-08-07,1.351351
2015-08-06,1.351351
2015-08-05,1.396396
2015-08-04,1.351351
2015-07-31,1.351351
2015-07-30,1.306306
2015-07-29,1.351351
2015-07-28,1.351351
2015-07-27,1.261261
2015-07-24,1.351351
2015-07-23,1.396396
2015-07-22,1.396396
2015-07-21,1.396396
2015-07-20,1.4414411
2015-07-17,1.486486
2015-07-16,1.5765769
2015-07-15,1.486486
2015-07-14,1.486486
2015-07-13,1.531532
2015-07-10,1.5765769
2015-07-09,1.5765769
2015-07-08,1.531532
2015-07-07,1.621622
2015-07-06,1.666667
2015-07-03,1.666667
2015-07-02,1.5765769
2015-06-30,1.621622
2015-06-29,1.711712
2015-06-26,1.801802
2015-06-25,1.351351
2015-06-24,1.261261
2015-06-23,1.261261
2015-06-22,1.216216
2015-06-19,1.216216
2015-06-18,1.261261
2015-06-17,1.216216
2015-06-16,1.216216
2015-06-15,1.216216
2015-06-12,1.216216
2015-06-11,1.216216
2015-06-10,1.216216
2015-06-09,1.1711709
2015-06-08,1.216216
2015-06-05,1.216216
2015-06-04,1.216216
2015-06-03,1.261261
2015-06-02,1.261261
2015-06-01,1.261261
2015-05-29,1.261261
2015-05-28,1.261261
2015-05-27,1.261261
2015-05-26,1.261261
2015-05-25,1.261261
2015-05-22,1.261261
2015-05-21,1.261261
2015-05-20,1.261261
2015-05-19,1.261261
2015-05-15,1.261261
2015-05-14,1.261261
2015-05-13,1.261261
2015-05-12,1.261261
2015-05-11,1.261261
2015-05-08,1.261261
2015-05-07,1.261261
2015-05-06,1.261261
2015-05-05,1.306306
2015-05-04,1.306306
2015-05-01,1.306306
2015-04-30,1.261261
2015-04-29,1.261261
2015-04-28,1.261261
2015-04-27,1.261261
2015-04-24,1.261261
2015-04-23,1.306306
2015-04-22,1.216216
2015-04-21,1.216216
2015-04-20,1.216216
2015-04-17,1.261261
2015-04-16,1.351351
2015-04-15,1.351351
2015-04-14,1.351351
2015-04-13,1.261261
2015-04-10,1.216216
2015-04-09,1.261261
2015-04-08,1.261261
2015-04-07,1.306306
2015-04-06,1.306306
2015-04-02,1.351351
2015-04-01,1.351351
2015-03-31,1.351351
2015-03-30,1.396396
2015-03-27,1.351351
2015-03-26,1.351351
2015-03-25,1.306306
2015-03-24,1.306306
2015-03-23,1.351351
2015-03-20,1.351351
2015-03-19,1.396396
2015-03-18,1.396396
2015-03-17,1.351351
2015-03-16,1.396396
2015-03-13,1.396396
2015-03-12,1.4414411
2015-03-11,1.4414411
2015-03-10,1.396396
2015-03-09,1.4414411
2015-03-06,1.4414411
2015-03-05,1.486486
2015-03-04,1.486486
2015-03-03,1.531532
2015-03-02,1.486486
2015-02-27,1.396396
2015-02-26,1.351351
2015-02-25,1.396396
2015-02-24,1.396396
2015-02-23,1.351351
2015-02-20,1.396396
2015-02-19,1.396396
2015-02-18,1.396396
2015-02-17,1.396396
2015-02-13,1.396396
2015-02-12,1.396396
2015-02-11,1.396396
2015-02-10,1.396396
2015-02-09,1.4414411
2015-02-06,1.4414411
2015-02-05,1.4414411
2015-02-04,1.486486
2015-02-03,1.396396
2015-02-02,1.486486
2015-01-30,1.486486
2015-01-29,1.486486
2015-01-28,1.4414411
2015-01-27,1.4414411
2015-01-26,1.486486
2015-01-23,1.486486
2015-01-22,1.486486
2015-01-21,1.531532
2015-01-20,1.531532
2015-01-19,1.5765769
2015-01-16,1.621622
2015-01-15,1.621622
2015-01-14,1.5765769
2015-01-13,1.666667
2015-01-12,1.621622
2015-01-09,1.5765769
2015-01-08,1.666667
2015-01-07,1.666667
2015-01-06,1.621622
2015-01-05,1.531532
2015-01-02,1.531532
2014-12-31,1.4414411
2014-12-30,1.4414411
2014-12-29,1.486486
2014-12-24,1.396396
2014-12-23,1.351351
2014-12-22,1.351351
2014-12-19,1.351351
2014-12-18,1.396396
2014-12-17,1.396396
2014-12-16,1.531532
2014-12-15,1.486486
2014-12-12,1.486486
2014-12-11,1.531532
2014-12-10,1.396396
2014-12-09,1.4414411
2014-12-08,1.4414411
2014-12-05,1.4414411
2014-12-04,1.486486
2014-12-03,1.4414411
2014-12-02,1.4414411
2014-12-01,1.4414411
2014-11-28,1.4414411
2014-11-27,1.4414411
2014-11-26,1.531532
2014-11-25,1.4414411
2014-11-24,1.486486
2014-11-21,1.486486
2014-11-20,1.486486
2014-11-19,1.486486
2014-11-18,1.486486
2014-11-17,1.531532
2014-11-14,1.486486
2014-11-13,1.486486
2014-11-12,1.5765769
2014-11-11,1.5765769
2014-11-10,1.666667
2014-11-07,1.621622
2014-11-06,1.621622
2014-11-05,1.531532
2014-11-04,1.621622
2014-11-03,1.666667
2014-10-31,1.711712
2014-10-30,1.621622
2014-10-29,1.621622
2014-10-28,1.5765769
2014-10-27,1.531532
2014-10-24,1.486486
2014-10-23,1.531532
2014-10-22,1.5765769
2014-10-21,1.621622
2014-10-20,1.5765769
2014-10-17,1.621622
2014-10-16,1.5765769
2014-10-15,1.486486
2014-10-14,1.711712
2014-10-10,1.756757
2014-10-09,1.756757
2014-10-08,1.8468471
2014-10-07,1.801802
2014-10-06,1.891892
2014-10-03,1.891892
2014-10-02,1.756757
2014-10-01,1.981982
2014-09-30,1.981982
2014-09-29,2.0270269
2014-09-26,2.0270269
2014-09-25,1.891892
2014-09-24,1.936937
2014-09-23,2.0270269
2014-09-22,1.981982
2014-09-19,2.1171169
2014-09-18,2.1621621
2014-09-17,2.207207
2014-09-16,2.1621621
2014-09-15,2.1621621
2014-09-12,2.207207
2014-09-11,2.2522521
2014-09-10,2.2522521
2014-09-09,2.3423419
2014-09-08,2.297297
2014-09-05,2.2522521
2014-09-04,2.1621621
2014-09-03,2.207207
2014-09-02,2.207207
2014-08-29,2.3423419
2014-08-28,2.387387
2014-08-27,2.4324319
2014-08-26,2.2522521
2014-08-25,2.1171169
2014-08-22,2.207207
2014-08-21,2.3423419
2014-08-20,2.297297
2014-08-19,2.3423419
2014-08-18,2.2522521
2014-08-15,2.387387
2014-08-14,2.4324319
2014-08-13,2.4324319
2014-08-12,2.387387
2014-08-11,2.387387
2014-08-08,2.4324319
2014-08-07,2.4324319
2014-08-06,2.5225229
2014-08-05,2.5675681
2014-08-01,2.7477479
2014-07-31,2.927928
2014-07-30,2.9729731
2014-07-29,2.8378379
2014-07-28,2.702703
2014-07-25,2.702703
2014-07-24,2.7477479
2014-07-23,2.7477479
2014-07-22,2.7477479
2014-07-21,2.7477479
2014-07-18,2.7477479
2014-07-17,2.7477479
2014-07-16,2.792793
2014-07-15,2.792793
2014-07-14,2.792793
2014-07-11,2.702703
2014-07-10,2.612613
2014-07-09,2.6576581
2014-07-08,2.7477479
2014-07-07,2.7477479
2014-07-04,2.7477479
2014-07-03,2.792793
2014-07-02,2.7477479
2014-06-30,2.8378379
2014-06-27,2.702703
2014-06-26,2.8378379
2014-06-25,2.9729731
2014-06-24,2.9729731
2014-06-23,3.018018
2014-06-20,2.927928
2014-06-19,2.927928
2014-06-18,2.927928
2014-06-17,2.927928
2014-06-16,2.927928
2014-06-13,2.9729731
2014-06-12,2.927928
2014-06-11,2.927928
2014-06-10,2.927928
2014-06-09,2.9729731
2014-06-06,3.1531529
2014-06-05,3.1981981
2014-06-04,2.702703
2014-06-03,2.7477479
2014-06-02,2.792793
2014-05-30,2.8378379
2014-05-29,2.702703
2014-05-28,2.702703
2014-05-27,2.612613
2014-05-26,2.5675681
2014-05-23,2.7477479
2014-05-22,2.702703
2014-05-21,2.4774771
2014-05-20,2.702703
2014-05-16,2.927928
2014-05-15,2.9729731
2014-05-14,3.1531529
2014-05-13,3.0630629
2014-05-12,3.0630629
2014-05-09,3.1531529
2014-05-08,3.1531529
2014-05-07,3.1981981
2014-05-06,3.1531529
2014-05-05,3.1981981
2014-05-02,3.1981981
2014-05-01,3.108108
2014-04-30,3.108108
2014-04-29,3.018018
2014-04-28,2.927928
2014-04-25,2.8828831
2014-04-24,2.927928
2014-04-23,3.0630629
2014-04-22,3.108108
2014-04-21,3.108108
2014-04-17,3.1981981
2014-04-16,3.333333
2014-04-15,2.927928
2014-04-14,2.8828831
2014-04-11,2.5225229
2014-04-10,2.297297
2014-04-09,2.1621621
2014-04-08,2.1621621
2014-04-07,2.2522521
2014-04-04,2.3423419
2014-04-03,2.2522521
2014-04-02,2.3423419
2014-04-01,2.1621621
2014-03-31,2.1171169
2014-03-28,2.0270269
2014-03-27,2.1171169
2014-03-26,2.207207
2014-03-25,2.297297
2014-03-24,2.1621621
2014-03-21,2.1621621
2014-03-20,2.297297
2014-03-19,2.3423419
2014-03-18,2.0270269
2014-03-17,1.936937
2014-03-14,1.891892
2014-03-13,1.891892
2014-03-12,1.8468471
2014-03-11,1.891892
2014-03-10,1.891892
2014-03-07,1.801802
2014-03-06,1.891892
2014-03-05,1.891892
2014-03-04,1.891892
2014-03-03,1.891892
2014-02-28,1.756757
2014-02-27,1.936937
2014-02-26,1.936937
2014-02-25,1.8468471
2014-02-24,1.936937
2014-02-21,1.801802
2014-02-20,1.801802
2014-02-19,1.756757
2014-02-18,1.8468471
2014-02-14,1.756757
2014-02-13,1.8468471
2014-02-12,1.801802
2014-02-11,1.8468471
2014-02-10,1.801802
2014-02-07,1.711712
2014-02-06,1.711712
2014-02-05,1.621622
2014-02-04,1.666667
2014-02-03,1.621622
2014-01-31,1.666667
2014-01-30,1.666667
2014-01-29,1.711712
2014-01-28,1.711712
2014-01-27,1.666667
2014-01-24,1.666667
2014-01-23,1.756757
2014-01-22,1.711712
2014-01-21,1.801802
2014-01-20,1.8468471
2014-01-17,1.801802
2014-01-16,1.891892
2014-01-15,1.711712
2014-01-14,1.4414411
2014-01-13,1.486486
2014-01-10,1.531532
2014-01-09,1.531532
2014-01-08,1.306306
2014-01-07,1.396396
2014-01-06,1.396396
2014-01-03,1.306306
2014-01-02,1.306306
2013-12-31,1.261261
2013-12-30,1.261261
2013-12-27,1.216216
2013-12-24,1.216216
2013-12-23,1.261261
2013-12-20,1.1711709
2013-12-19,1.216216
2013-12-18,1.1711709
2013-12-17,1.1711709
2013-12-16,1.216216
2013-12-13,1.216216
2013-12-12,1.216216
2013-12-11,1.216216
2013-12-10,1.261261
2013-12-09,1.216216
2013-12-06,1.261261
2013-12-05,1.261261
2013-12-04,1.261261
2013-12-03,1.306306
2013-12-02,1.261261
2013-11-29,1.261261
2013-11-28,1.261261
2013-11-27,1.351351
2013-11-26,1.351351
2013-11-25,1.351351
2013-11-22,1.261261
2013-11-21,1.306306
2013-11-20,1.351351
2013-11-19,1.351351
2013-11-18,1.306306
2013-11-15,1.351351
2013-11-14,1.261261
2013-11-13,1.306306
2013-11-12,1.306306
2013-11-11,1.216216
2013-11-08,1.306306
2013-11-07,1.396396
2013-11-06,1.351351
2013-11-05,1.1711709
2013-11-04,1.1711709
2013-11-01,1.216216
2013-10-31,1.261261
2013-10-30,1.261261
2013-10-29,1.216216
2013-10-28,1.261261
2013-10-25,1.306306
2013-10-24,1.351351
2013-10-23,1.351351
2013-10-22,1.396396
2013-10-21,1.4414411
2013-10-18,1.4414411
2013-10-17,1.4414411
2013-10-16,1.486486
2013-10-15,1.486486
2013-10-11,1.4414411
2013-10-10,1.4414411
2013-10-09,1.4414411
2013-10-08,1.531532
2013-10-07,1.4414411
2013-10-04,1.4414411
2013-10-03,1.4414411
2013-10-02,1.4414411
2013-10-01,1.4414411
2013-09-30,1.486486
2013-09-27,1.531532
2013-09-26,1.531532
2013-09-25,1.531532
2013-09-24,1.531532
2013-09-23,1.531532
2013-09-20,1.531532
2013-09-19,1.531532
2013-09-18,1.531532
2013-09-17,1.486486
2013-09-16,1.531532
2013-09-13,1.531532
2013-09-12,1.531532
2013-09-11,1.531532
2013-09-10,1.531532
2013-09-09,1.621622
2013-09-06,1.621622
2013-09-05,1.711712
2013-09-04,1.711712
2013-09-03,1.621622
2013-08-30,1.711712
2013-08-29,1.711712
2013-08-28,1.711712
2013-08-27,1.711712
