date,close
2021-04-14,31.6599998
2021-04-13,31.7000008
2021-04-12,31.7199993
2021-04-09,31.7600002
2021-04-08,31.7800007
2021-04-07,31.7199993
2021-04-06,31.7099991
2021-04-05,31.5599995
2021-04-01,31.6900005
2021-03-31,31.5900002
2021-03-30,31.5499992
2021-03-29,31.5300007
2021-03-26,31.6100006
2021-03-25,31.7000008
2021-03-24,31.7199993
2021-03-23,31.6499996
2021-03-22,31.5100002
2021-03-19,31.4300003
2021-03-18,31.3500004
2021-03-17,31.4599991
2021-03-16,31.5300007
2021-03-15,31.6100006
2021-03-12,31.5400009
2021-03-11,31.8799992
2021-03-10,32.0
2021-03-09,31.8799992
2021-03-08,31.7600002
2021-03-05,31.7900009
2021-03-04,31.8400002
2021-03-03,32.0299988
2021-03-02,32.1399994
2021-03-01,32.1599998
2021-02-26,32.0699997
2021-02-25,31.8199997
2021-02-24,31.9599991
2021-02-23,32.0600014
2021-02-22,32.1199989
2021-02-19,32.2900009
2021-02-18,32.4700012
2021-02-17,32.5499992
2021-02-16,32.5200005
2021-02-12,32.7599983
2021-02-11,32.8300018
2021-02-10,32.8400002
2021-02-09,32.8100014
2021-02-08,32.7799988
2021-02-05,32.7900009
2021-02-04,32.8499985
2021-02-03,32.9300003
2021-02-02,33.0299988
2021-02-01,33.0299988
2021-01-29,33.0400009
2021-01-28,33.0499992
2021-01-27,33.0400009
2021-01-26,33.0800018
2021-01-25,33.1300011
2021-01-22,33.1300011
2021-01-21,33.1100006
2021-01-20,33.1899986
2021-01-19,33.1899986
2021-01-18,33.2299995
2021-01-15,33.1899986
2021-01-14,33.0900002
2021-01-13,33.1699982
2021-01-12,33.1199989
2021-01-11,33.1199989
2021-01-08,33.2000008
2021-01-07,33.1899986
2021-01-06,33.2400017
2021-01-05,33.3600006
2021-01-04,33.4799995
2020-12-31,33.5499992
2020-12-30,33.4199982
2020-12-29,33.4799995
2020-12-24,33.4099998
2020-12-23,33.3499985
2020-12-22,33.4199982
2020-12-21,33.3400002
2020-12-18,33.3199997
2020-12-17,33.2999992
2020-12-16,33.3100014
2020-12-15,33.3100014
2020-12-14,33.2999992
2020-12-11,33.3300018
2020-12-10,33.2799988
2020-12-09,33.2400017
2020-12-08,33.25
2020-12-07,33.2299995
2020-12-04,33.1500015
2020-12-03,33.2900009
2020-12-02,33.2599983
2020-12-01,33.3400002
2020-11-30,33.4500008
2020-11-27,33.3800011
2020-11-26,33.3300018
2020-11-25,33.2700005
2020-11-24,33.2599983
2020-11-23,33.3699989
2020-11-20,33.4300003
2020-11-19,33.3300018
2020-11-18,33.2599983
2020-11-17,33.2700005
2020-11-16,33.1800003
2020-11-13,33.2099991
2020-11-12,33.2200012
2020-11-11,33.0999985
2020-11-10,33.0499992
2020-11-09,33.1399994
2020-11-06,33.2999992
2020-11-05,33.3499985
2020-11-04,33.3100014
2020-11-03,33.1100006
2020-11-02,33.2099991
2020-10-30,33.1300011
2020-10-29,33.2200012
2020-10-28,33.3100014
2020-10-27,33.3300018
2020-10-26,33.2599983
2020-10-23,33.3499985
2020-10-22,33.3100014
2020-10-21,33.4000015
2020-10-20,33.4000015
2020-10-19,33.4799995
2020-10-16,33.5400009
2020-10-15,33.5200005
2020-10-14,33.4900017
2020-10-13,33.4700012
2020-10-09,33.4199982
2020-10-08,33.4199982
2020-10-07,33.4199982
2020-10-06,33.5
2020-10-05,33.4000015
2020-10-02,33.5099983
2020-10-01,33.4900017
2020-09-30,33.4900017
2020-09-29,33.5600014
2020-09-28,33.5299988
2020-09-25,33.5900002
2020-09-24,33.5999985
2020-09-23,33.7000008
2020-09-22,33.7099991
2020-09-21,33.7200012
2020-09-18,33.6800003
2020-09-17,33.7000008
2020-09-16,33.6800003
2020-09-15,33.7299995
2020-09-14,33.7400017
2020-09-11,33.7700005
2020-09-10,33.7000008
2020-09-09,33.6399994
2020-09-08,33.6199989
2020-09-04,33.6399994
2020-09-03,33.7400017
2020-09-02,33.7599983
2020-09-01,33.6399994
2020-08-31,33.4300003
2020-08-28,33.4099998
2020-08-27,33.4000015
2020-08-26,33.5200005
2020-08-25,33.5499992
2020-08-24,33.7099991
2020-08-21,33.7299995
2020-08-20,33.7099991
2020-08-19,33.6699982
2020-08-18,33.7200012
2020-08-17,33.6699982
2020-08-14,33.5999985
2020-08-13,33.5699997
2020-08-12,33.6800003
2020-08-11,33.7799988
2020-08-10,33.9599991
2020-08-07,34.0099983
2020-08-06,34.0699997
2020-08-05,33.9700012
2020-08-04,34.0900002
2020-07-31,33.9799995
2020-07-30,33.9399986
2020-07-29,33.8400002
2020-07-28,33.8600006
2020-07-27,33.75
2020-07-24,33.8499985
2020-07-23,33.8100014
2020-07-22,33.8199997
2020-07-21,33.8300018
2020-07-20,33.8100014
2020-07-17,33.7599983
2020-07-16,33.7700005
2020-07-15,33.6599998
2020-07-14,33.6100006
2020-07-13,33.5900002
2020-07-10,33.5499992
2020-07-09,33.5499992
2020-07-08,33.5099983
2020-07-07,33.6599998
2020-07-06,33.5900002
2020-07-03,33.5699997
2020-07-02,33.5499992
2020-06-30,33.5699997
2020-06-29,33.5099983
2020-06-26,33.5
2020-06-25,33.4599991
2020-06-24,33.4300003
2020-06-23,33.5499992
2020-06-22,33.5900002
2020-06-19,33.5499992
2020-06-18,33.5499992
2020-06-17,33.4799995
2020-06-16,33.4199982
2020-06-15,33.4500008
2020-06-12,33.3300018
2020-06-11,33.3300018
2020-06-10,33.2700005
2020-06-09,33.1199989
2020-06-08,32.9799995
2020-06-05,32.7900009
2020-06-04,32.9000015
2020-06-03,33.0
2020-06-02,33.0699997
2020-06-01,33.0699997
2020-05-29,33.0499992
2020-05-28,33.0
2020-05-27,33.0299988
2020-05-26,33.0699997
2020-05-25,33.1399994
2020-05-22,33.0800018
2020-05-21,33.0200005
2020-05-20,32.9599991
2020-05-19,32.9099998
2020-05-15,33.0099983
2020-05-14,32.9799995
2020-05-13,32.9399986
2020-05-12,32.9599991
2020-05-11,32.9199982
2020-05-08,33.0
2020-05-07,33.0400009
2020-05-06,33.0
2020-05-05,33.0900002
2020-05-04,33.0699997
2020-05-01,33.1699982
2020-04-30,33.0
2020-04-29,32.8800011
2020-04-28,32.7799988
2020-04-27,32.6800003
2020-04-24,32.7900009
2020-04-23,32.7400017
2020-04-22,32.7900009
2020-04-21,32.8100014
2020-04-20,32.5999985
2020-04-17,32.6500015
2020-04-16,32.7000008
2020-04-15,32.8699989
2020-04-14,32.0800018
2020-04-13,32.0600014
2020-04-09,31.8899994
2020-04-08,31.5100002
2020-04-07,31.6900005
2020-04-06,31.7199993
2020-04-03,31.7999992
2020-04-02,31.6499996
2020-04-01,31.8299999
2020-03-31,31.4200001
2020-03-30,31.2000008
2020-03-27,30.9200001
2020-03-26,30.5499992
2020-03-25,30.8600006
2020-03-24,30.7700005
2020-03-23,30.2199993
2020-03-20,30.7099991
2020-03-19,30.3700008
2020-03-18,28.7900009
2020-03-17,31.1000004
2020-03-16,31.0699997
2020-03-13,32.2599983
2020-03-12,31.5200005
2020-03-11,32.9900017
2020-03-10,33.4900017
2020-03-09,33.5400009
2020-03-06,33.5400009
2020-03-05,33.2400017
2020-03-04,32.9799995
2020-03-03,32.8800011
2020-03-02,32.6100006
2020-02-28,32.5800018
2020-02-27,32.6199989
2020-02-26,32.5999985
2020-02-25,32.7299995
2020-02-24,32.7799988
2020-02-21,32.7000008
2020-02-20,32.5999985
2020-02-19,32.5299988
2020-02-18,32.5299988
2020-02-14,32.4599991
2020-02-13,32.3699989
2020-02-12,32.3600006
2020-02-11,32.4700012
2020-02-10,32.5699997
2020-02-07,32.5200005
2020-02-06,32.3899994
2020-02-05,32.3400002
2020-02-04,32.4900017
2020-02-03,32.5499992
2020-01-31,32.4799995
2020-01-30,32.4300003
2020-01-29,32.4700012
2020-01-28,32.2900009
2020-01-27,32.4900017
2020-01-24,32.4199982
2020-01-23,32.2999992
2020-01-22,32.2000008
2020-01-21,32.0999985
2020-01-20,31.9699993
2020-01-17,31.9699993
2020-01-16,31.9699993
2020-01-15,32.0200005
2020-01-14,31.9300003
2020-01-13,31.8799992
2020-01-10,31.8899994
2020-01-09,31.8500004
2020-01-08,31.7800007
2020-01-07,31.8899994
2020-01-06,31.9099998
2020-01-03,32.0
2020-01-02,31.8199997
2019-12-31,31.7099991
2019-12-30,31.7700005
2019-12-27,31.9699993
2019-12-24,31.9300003
2019-12-23,31.9300003
2019-12-20,31.9400005
2019-12-19,31.8600006
2019-12-18,31.7600002
2019-12-17,31.8400002
2019-12-16,31.8400002
2019-12-13,31.8999996
2019-12-12,31.7099991
2019-12-11,31.8700008
2019-12-10,31.7999992
2019-12-09,31.7999992
2019-12-06,31.8600006
2019-12-05,31.8199997
2019-12-04,31.9500008
2019-12-03,32.0999985
2019-12-02,31.9599991
2019-11-29,32.1300011
2019-11-28,32.0900002
2019-11-27,32.0699997
2019-11-26,32.1500015
2019-11-25,32.1300011
2019-11-22,32.1199989
2019-11-21,32.1100006
2019-11-20,32.2200012
2019-11-19,32.1199989
2019-11-18,32.0299988
2019-11-15,32.0099983
2019-11-14,32.0099983
2019-11-13,31.8400002
2019-11-12,31.7299995
2019-11-11,31.7600002
2019-11-08,31.7600002
2019-11-07,31.6900005
2019-11-06,31.7900009
2019-11-05,31.6700001
2019-11-04,31.7999992
2019-11-01,31.9599991
2019-10-31,32.0400009
2019-10-30,31.8999996
2019-10-29,31.6399994
2019-10-28,31.5799999
2019-10-25,31.7800007
2019-10-24,31.9099998
2019-10-23,31.9400005
2019-10-22,31.9300003
2019-10-21,31.8299999
2019-10-18,31.8700008
2019-10-17,31.8099995
2019-10-16,31.8299999
2019-10-15,31.8099995
2019-10-11,31.8899994
2019-10-10,32.0699997
2019-10-09,32.2599983
2019-10-08,32.3499985
2019-10-07,32.3400002
2019-10-04,32.4599991
2019-10-03,32.4500008
2019-10-02,32.2900009
2019-10-01,32.1699982
2019-09-30,32.1699982
2019-09-27,32.1300011
2019-09-26,32.1399994
2019-09-25,32.0900002
2019-09-24,32.3199997
2019-09-23,32.25
2019-09-20,32.1899986
2019-09-19,32.0800018
2019-09-18,32.0200005
2019-09-17,31.9699993
2019-09-16,31.8500004
2019-09-13,31.7800007
2019-09-12,31.8999996
2019-09-11,31.9699993
2019-09-10,31.9599991
2019-09-09,32.1800003
2019-09-06,32.2700005
2019-09-05,32.3100014
2019-09-04,32.5699997
2019-09-03,32.5900002
2019-08-30,32.5299988
2019-08-29,32.5499992
2019-08-28,32.6100006
2019-08-27,32.5699997
2019-08-26,32.3800011
2019-08-23,32.5200005
2019-08-22,32.3400002
2019-08-21,32.4799995
2019-08-20,32.6300011
2019-08-19,32.6100006
2019-08-16,32.7200012
2019-08-15,32.7900009
2019-08-14,32.6699982
2019-08-13,32.5
2019-08-12,32.5499992
2019-08-09,32.4000015
2019-08-08,32.4399986
2019-08-07,32.4900017
2019-08-06,32.4700012
2019-08-02,32.2099991
2019-08-01,32.1699982
2019-07-31,31.9500008
2019-07-30,31.9099998
2019-07-29,31.9500008
2019-07-26,31.9799995
2019-07-25,31.9899998
2019-07-24,32.0800018
2019-07-23,32.0200005
2019-07-22,32.0200005
2019-07-19,31.9899998
2019-07-18,31.9899998
2019-07-17,31.9300003
2019-07-16,31.7999992
2019-07-15,31.8199997
2019-07-12,31.7800007
2019-07-11,31.7600002
2019-07-10,31.8400002
2019-07-09,31.8500004
2019-07-08,31.7999992
2019-07-05,31.8400002
2019-07-04,32.0499992
2019-07-03,32.0699997
2019-07-02,32.0
2019-06-28,32.0099983
2019-06-27,31.9300003
2019-06-26,31.9200001
2019-06-25,32.0299988
2019-06-24,32.0
2019-06-21,31.9500008
2019-06-20,32.0099983
2019-06-19,31.9799995
2019-06-18,32.0800018
2019-06-17,31.9899998
2019-06-14,31.9899998
2019-06-13,31.9300003
2019-06-12,31.8400002
2019-06-11,31.7900009
2019-06-10,31.7900009
2019-06-07,31.8700008
2019-06-06,31.8299999
2019-06-05,31.9099998
2019-06-04,31.8600006
2019-06-03,31.9400005
2019-05-31,31.7900009
2019-05-30,31.6900005
2019-05-29,31.6399994
2019-05-28,31.6599998
2019-05-27,31.6000004
2019-05-24,31.5300007
2019-05-23,31.5799999
2019-05-22,31.3999996
2019-05-21,31.3500004
2019-05-17,31.5100002
2019-05-16,31.4899998
2019-05-15,31.5
2019-05-14,31.4300003
2019-05-13,31.4799995
2019-05-10,31.3299999
2019-05-09,31.4200001
2019-05-08,31.3700008
2019-05-07,31.4099998
2019-05-06,31.3099995
2019-05-03,31.25
2019-05-02,31.1900005
2019-05-01,31.3400002
2019-04-30,31.3099995
2019-04-29,31.2900009
2019-04-26,31.3700008
2019-04-25,31.3199997
2019-04-24,31.3600006
2019-04-23,31.2399998
2019-04-22,31.1800003
2019-04-18,31.2299995
2019-04-17,31.1399994
2019-04-16,31.1599998
2019-04-15,31.2399998
2019-04-12,31.1800003
2019-04-11,31.2600002
2019-04-10,31.3199997
2019-04-09,31.25
2019-04-08,31.2800007
2019-04-05,31.3299999
2019-04-04,31.3199997
2019-04-03,31.2800007
2019-04-02,31.3400002
2019-04-01,31.2900009
2019-03-29,31.3999996
2019-03-28,31.5499992
2019-03-27,31.5900002
2019-03-26,31.5400009
2019-03-25,31.5499992
2019-03-22,31.5499992
2019-03-21,31.3899994
2019-03-20,31.3700008
2019-03-19,31.2600002
2019-03-18,31.2800007
2019-03-15,31.25
2019-03-14,31.1599998
2019-03-13,31.1700001
2019-03-12,31.1800003
2019-03-11,31.1399994
2019-03-08,31.1000004
2019-03-07,31.1200008
2019-03-06,31.0300007
2019-03-05,30.8899994
2019-03-04,30.8700008
2019-03-01,30.7900009
2019-02-28,30.8099995
2019-02-27,30.8500004
2019-02-26,30.9200001
2019-02-25,30.8400002
2019-02-22,30.8299999
2019-02-21,30.8799992
2019-02-20,30.8999996
2019-02-19,30.9200001
2019-02-15,30.9099998
2019-02-14,30.8999996
2019-02-13,30.7399998
2019-02-12,30.7700005
2019-02-11,30.8199997
2019-02-08,30.7999992
2019-02-07,30.8700008
2019-02-06,30.7700005
2019-02-05,30.7199993
2019-02-04,30.6800003
2019-02-01,30.7099991
2019-01-31,30.7800007
2019-01-30,30.6299992
2019-01-29,30.6299992
2019-01-28,30.5699997
2019-01-25,30.5499992
2019-01-24,30.6599998
2019-01-23,30.5699997
2019-01-22,30.5900002
2019-01-21,30.4899998
2019-01-18,30.4400005
2019-01-17,30.5100002
2019-01-16,30.4899998
2019-01-15,30.5100002
2019-01-14,30.5200005
2019-01-11,30.5499992
2019-01-10,30.5
2019-01-09,30.4799995
2019-01-08,30.5
2019-01-07,30.5499992
2019-01-04,30.5499992
2019-01-03,30.7399998
2019-01-02,30.5100002
2018-12-31,30.3999996
2018-12-28,30.5100002
2018-12-27,30.4500008
2018-12-24,30.5499992
2018-12-21,30.4200001
2018-12-20,30.5799999
2018-12-19,30.5599995
2018-12-18,30.4899998
2018-12-17,30.4099998
2018-12-14,30.3199997
2018-12-13,30.2199993
2018-12-12,30.3099995
2018-12-11,30.3700008
2018-12-10,30.3799992
2018-12-07,30.3999996
2018-12-06,30.3600006
2018-12-05,30.3700008
2018-12-04,30.2999992
2018-12-03,30.2000008
2018-11-30,30.1299992
2018-11-29,30.0699997
2018-11-28,30.0699997
2018-11-27,30.0499992
2018-11-26,30.0900002
2018-11-23,30.1200008
2018-11-22,30.1200008
2018-11-21,30.1399994
2018-11-20,30.1499996
2018-11-19,30.1399994
2018-11-16,30.1299992
2018-11-15,30.0900002
2018-11-14,30.0499992
2018-11-13,29.9699993
2018-11-12,29.9899998
2018-11-09,29.9799995
2018-11-08,29.8700008
2018-11-07,29.9099998
2018-11-06,29.8799992
2018-11-05,29.9099998
2018-11-02,29.8400002
2018-11-01,29.9300003
2018-10-31,29.8799992
2018-10-30,29.9699993
2018-10-29,30.0799999
2018-10-26,30.1000004
2018-10-25,29.9500008
2018-10-24,30.0599995
2018-10-23,30.0599995
2018-10-22,30.0100002
2018-10-19,29.9799995
2018-10-18,30.0
2018-10-17,29.9899998
2018-10-16,29.9899998
2018-10-15,29.9699993
2018-10-12,30.0200005
2018-10-11,30.0200005
2018-10-10,29.9099998
2018-10-09,29.9400005
2018-10-05,29.8700008
2018-10-04,29.9099998
2018-10-03,29.9799995
2018-10-02,30.0900002
2018-10-01,30.0
2018-09-28,30.1700001
2018-09-27,30.1800003
2018-09-26,30.1200008
2018-09-25,30.0599995
2018-09-24,30.0900002
2018-09-21,30.1299992
2018-09-20,30.1299992
2018-09-19,30.1399994
2018-09-18,30.2800007
2018-09-17,30.3600006
2018-09-14,30.3500004
2018-09-13,30.3700008
2018-09-12,30.3299999
2018-09-11,30.3600006
2018-09-10,30.4500008
2018-09-07,30.4400005
2018-09-06,30.5300007
2018-09-05,30.5400009
2018-09-04,30.5100002
2018-08-31,30.5699997
2018-08-30,30.4400005
2018-08-29,30.3600006
2018-08-28,30.3299999
2018-08-27,30.4300003
2018-08-24,30.5499992
2018-08-23,30.5400009
2018-08-22,30.5599995
2018-08-21,30.5
2018-08-20,30.5499992
2018-08-17,30.5200005
2018-08-16,30.5400009
2018-08-15,30.5
2018-08-14,30.3999996
2018-08-13,30.4699993
2018-08-10,30.4500008
2018-08-09,30.3799992
2018-08-08,30.3299999
2018-08-07,30.3199997
2018-08-03,30.3600006
2018-08-02,30.3400002
2018-08-01,30.3299999
2018-07-31,30.3799992
2018-07-30,30.3999996
2018-07-27,30.3999996
2018-07-26,30.4200001
2018-07-25,30.4300003
2018-07-24,30.6100006
2018-07-23,30.6000004
2018-07-20,30.6900005
2018-07-19,30.8099995
2018-07-18,30.75
2018-07-17,30.7800007
2018-07-16,30.7299995
2018-07-13,30.75
2018-07-12,30.6700001
2018-07-11,30.7399998
2018-07-10,30.6800003
2018-07-09,30.6900005
2018-07-06,30.7900009
2018-07-05,30.7399998
2018-07-04,30.7099991
2018-07-03,30.75
2018-06-29,30.7099991
2018-06-28,30.7299995
2018-06-27,30.8400002
2018-06-26,30.7999992
2018-06-25,30.8199997
2018-06-22,30.8500004
2018-06-21,30.8099995
2018-06-20,30.7600002
2018-06-19,30.8299999
2018-06-18,30.7399998
2018-06-15,30.7000008
