date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2010-06-30,USA.TO,USD,,2010-06-30,2010-06-30,2010,Q2,6132495.968124,5202628.782848,929867.1852760008,0.1516294817166358,0.0,1783737.785789,0.0,1707781.994118,0.0,1707781.994118,6910410.776966,0.0,478864.434114,0.0,-612647.7563809999,-0.0999018604440136,-777914.808842,-0.12685125483742843,-120441.134617,-898355.943459,-0.1464910777159169,134607.722227,-1226119.912722,-0.1999381522784896,-0.01126,-0.01126,108899291.0,108899291.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2010-03-31,USA.TO,USD,,2010-03-31,2010-03-31,2010,Q1,5907338.630567,4623167.549539,1284171.0810280005,0.21738572330747571,0.0,728976.849127,0.0,828979.792035,0.0,828979.792035,5452147.341573,0.0,498096.919757,0.0,18071348.832647003,3.0591354182979136,455191.288994,0.07705522189614339,18498586.423386,18953777.71238,3.2085138329983924,-690262.899745,18263514.812635,3.091665461352099,2.001185,1.883468,9353968.0,9467742.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2009-12-31,USA.TO,USD,,2009-12-31,2009-12-31,2009,Q4,7016084.32206,2600563.953284,4415520.368776,0.6293425457976187,0.0,888039.711835,0.0,2455824.171914,0.0,2455824.171914,5056388.125197,0.0,0.0,0.0,2110618.9670560006,0.30082576978440584,1959696.196863,0.27931480109230095,91465.66455199989,2051161.861415,0.2923513696900319,-9887475.356226,11998094.323282,1.7100841113835454,0.11017605544632976,0.11017605544632976,108899291.0,108899291.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2009-09-30,USA.TO,USD,,2009-09-30,2009-09-30,2009,Q3,5064150.996351,2664906.91365,2399244.082701,0.47377024982663185,0.0,543138.740762,0.0,1307784.638413,0.0,1307784.638413,3972691.552063,0.0,0.0,0.0,849985.031341,0.16784354020120273,1091459.444289,0.2155266391297291,-480876.602115,610582.842174,0.12056963597925074,0.0,849985.031341,0.16784354020120273,0.090940607926309,0.09021449790990554,9346595.0,9421823.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2009-06-30,USA.TO,USD,,2009-06-30,2009-06-30,2009,Q2,4005460.18347,3057590.766183,947869.417287,0.2366443239652539,0.0,1259740.729575,0.0,1259740.729575,0.0,1259740.729575,4317331.495758,0.0,412587.966751,0.0,811084.026013,0.20249459209711673,-311871.312287,-0.07786154349356694,685625.565269,373754.252982,0.09331118919230154,0.0,398496.059262,0.09948820884714824,0.04264931601079718,0.04250990103917201,9343551.0,9374194.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2009-03-31,USA.TO,USD,,2009-03-31,2009-03-31,2009,Q1,1784981.389087,1075710.778491,709270.610596,0.39735462505790314,0.0,839388.611705,0.0,721545.89372,0.0,721545.89372,1797256.67221,12346.558961,273660.410232,0.0,8992.634829999995,0.005037943188079758,-12275.283123,-0.006876981013946976,-261313.851272,-273589.134395,-0.1532728218163317,40910.746812,-305578.522214,-0.17119423433893635,-0.03270475242378406,-0.03270475242378406,9343551.0,9343551.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2008-12-31,USA.TO,USD,,2008-12-31,2008-12-31,2008,Q4,3228.903277,0.0,3228.903277,1.0,0.0,658773.739087,0.0,62441.41741,0.0,62441.41741,62441.41741,0.0,0.0,118601.906426,-69940209.13282001,-21660.67024398514,-59212.514133,-18.33827434682863,-70004543.854839,-70063756.368972,-21698.93315419123,5680.921811,-70064491.961057,-21699.160969031716,-0.6433879533803117,-0.6433879533803117,108899291.0,108899291.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2008-09-30,USA.TO,USD,,2008-09-30,2008-09-30,2008,Q3,37441.904402,0.0,37441.904402,1.0,0.0,703575.477045,0.0,717316.266767,0.0,717316.266767,717316.266767,0.0,470986.2082,167768.386985,-44655.569183000014,-1.192662870551389,-679874.362365,-18.158113835915987,-11250.708483000053,-691125.070848,-18.458598244032768,0.0,-683410.164368,-18.252548188534313,-0.00628,-0.00628,108899291.0,108899291.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2008-06-30,USA.TO,USD,,2008-06-30,2008-06-30,2008,Q2,78106.700727,0.0,78106.700727,1.0,0.0,911910.001965,0.0,920718.215759,0.0,920718.215759,920718.215759,0.0,1329942.031833,127034.940786,-446044.24962499994,-5.7107040173675,-842611.515032,-10.787954262427643,-1065537.433681,-1908148.948713,-24.430028806137873,0.0,-1903021.222244,-24.36437853002491,-0.235804,-0.235804,9229116.0,9229116.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2008-03-31,USA.TO,USD,,2008-03-31,2008-03-31,2008,Q1,87512.872826,0.0,87512.872826,1.0,0.0,1928527.154377,0.0,1937236.957155,0.0,1937236.957155,1937236.957155,0.0,1496.16244,8709.802779,-1953586.9037209998,-22.323423293453928,-1849724.084329,-21.136594247188835,-125499.85427000001,-1975223.938599,-22.570667318010415,40958.90411,-2004751.77305,-22.908078643881403,-0.233169,-0.233169,8745071.0,8745071.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2007-12-31,USA.TO,USD,,2007-12-31,2007-12-31,2007,Q4,0.0,0.0,0.0,0.0,0.0,995361.658368,0.0,1010008.779155,0.0,1010008.779155,1010008.779155,0.0,1914.072649,14646.113534,-1539077.411793,0.0,-1553723.525327,0.0,569725.095208,-983998.430119,0.0,0.0,-280259.378786,0.0,-0.002573564769912047,-0.002573564769912047,108899291.0,108899291.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2007-09-30,USA.TO,USD,,2007-09-30,2007-09-30,2007,Q3,88853.746978,0.0,88853.746978,1.0,0.0,756189.564867,0.0,765895.44722,0.0,765895.44722,765895.44722,0.0,2751.813054,10994.162479,-1280177.271848,-14.407690338202272,-677041.700242,-7.6197315619073915,-619728.041901,-1296769.742143,-14.594429455677064,-407047.743755,-886875.503626,-9.981295486003404,-0.120871,-0.120871,7348746.0,7348746.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2007-06-30,USA.TO,USD,,2007-06-30,2007-06-30,2007,Q2,178820.103335,0.0,178820.103335,1.0,0.0,3829940.817285,0.0,3839000.469704,0.0,3839000.469704,3839000.469704,0.0,4640.676374,9736.60529,-3989719.477378,-22.311358750887727,-3660180.366369,-20.468506046616305,-343916.39267299976,-4004096.759042,-22.391759563748604,1015445.749178,-5019542.50822,-28.07034787814899,-0.676377,-0.676377,7305577.0,7305577.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2007-03-31,USA.TO,USD,,2007-03-31,2007-03-31,2007,Q1,226449.375867,0.0,0.0,0.0,0.0,875009.535368,0.0,883097.260749,0.0,883097.260749,883097.260749,0.0,0.0,8087.725381,-691257.801665,-3.0525930973242996,-656647.884882,-2.8997557726441587,-40567.787795,0.0,0.0,0.0,-699345.527046,-3.088308476755286,-0.104023,-0.104023,7279553.0,7279553.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2006-12-31,USA.TO,USD,,2006-12-31,2006-12-31,2006,Q4,0.0,0.0,0.0,0.0,0.0,745416.672813,0.0,749719.082072,0.0,749719.082072,749719.082072,0.0,0.0,4302.409259,-1336726.90029,0.0,-1341029.309549,0.0,519641.16635900014,-821388.14319,0.0,-238618.376012,-582769.767179,0.0,-0.005351456027193051,-0.005351456027193051,108899291.0,108899291.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2006-09-30,USA.TO,USD,,2006-09-30,2006-09-30,2006,Q3,359416.980118,0.0,359416.980118,1.0,0.0,518913.666488,0.0,520647.501343,0.0,520647.501343,520647.501343,0.0,0.0,1726.267071,-179918.905775,-0.5005854362137563,-161230.521225,-0.4485890487757882,-20414.651620999997,-181645.172846,-0.5053884009218601,-170468.386172,-11176.786674,-0.031096991217083165,-0.001875,-0.001875,5959505.0,5959505.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2006-06-30,USA.TO,USD,,2006-06-30,2006-06-30,2006,Q2,221317.537246,0.0,221317.537246,1.0,0.0,582301.202657,0.0,584915.634536,0.0,584915.634536,584915.634536,0.0,663.256148,2654.553999,-365113.351224,-1.6497262520058107,-363598.09729,-1.6428797365743846,-4833.0640809999895,-368431.161371,-1.664717427979869,37888.170885,-406319.332256,-1.8359111406719022,-0.06818,-0.06818,5959505.0,5959505.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2006-03-31,USA.TO,USD,,2006-03-31,2006-03-31,2006,Q1,10585.006004,0.0,10585.006004,1.0,0.0,368734.774404,0.0,369601.13227,0.0,369601.13227,369601.13227,0.0,753.988677,866.357866,-359118.20209300006,-33.92706645204469,-359016.126265,-33.917423016040836,-968.433694,0.0,0.0,0.0,-360738.548636,-34.080145868569126,-0.102934,-0.102934,3743448.0,3743448.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2005-12-31,USA.TO,USD,,2005-12-31,2005-12-31,2005,Q4,94557.099872,0.0,94557.099872,1.0,0.0,757924.897466,0.0,750802.813876,0.0,750802.813876,750802.813876,0.0,33499.957095,-7122.08359,-926037.8509780001,-9.793424843100713,-656245.714004,-6.94020559949857,0.0,0.0,0.0,0.0,-952415.724483,-10.072387221819044,-0.008745839534281265,-0.008745839534281265,108899291.0,108899291.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2005-09-30,USA.TO,USD,,2005-09-30,2005-09-30,2005,Q3,0.0,0.0,0.0,0.0,0.0,635803.55223,0.0,637518.599751,0.0,637518.599751,637518.599751,0.0,0.0,2214.897209,-635303.702542,0.0,-637518.599751,0.0,-26374.231282,0.0,0.0,0.0,-664543.929816,0.0,-0.206426,-0.206426,3304821.0,3304821.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2005-06-30,USA.TO,USD,,2005-06-30,2005-06-30,2005,Q2,27532.978515,0.0,27532.978515,1.0,0.0,689766.864755,0.0,694596.094821,0.0,694596.094821,694596.094821,0.0,756.709985,4772.349343,-623309.182689,-22.638639780633266,-667063.116306,-24.227786178040393,38224.87428900006,-628838.242017,-22.839455661304793,0.0,-628838.242017,-22.839455661304793,-0.195913,-0.195913,3290862.0,3290862.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2005-03-31,USA.TO,USD,,2005-03-31,2005-03-31,2005,Q1,37921.798793,0.0,37921.798793,1.0,0.0,312618.004464,0.0,317160.453005,0.0,317160.453005,317160.453005,0.0,799.371745,4542.448541,-245094.651567,-6.463159959918412,-279238.654212,-7.363539259734293,28802.182359000028,-250436.471853,-6.6040240659477405,0.0,-250436.471853,-6.6040240659477405,-0.0761,-0.0761,3290862.0,3290862.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2004-09-30,USA.TO,USD,,2004-09-30,2004-09-30,2004,Q3,67470.404935,0.0,0.0,0.0,0.0,0.0,0.0,473227.665935,169595.38213900005,642823.048074,642823.048074,0.0,0.0,153254.520993,-448050.595603,-6.6406981851471825,-575352.643139,-8.527481696505102,-25182.565672,0.0,0.0,0.0,-601305.116596,-8.912131432667236,-0.190297,-0.190297,3224091.0,3224091.0,,
2004-06-30,USA.TO,USD,,2004-06-30,2004-06-30,2004,Q2,68250.622581,0.0,68250.622581,1.0,0.0,0.0,0.0,2376494.194245,1001.3801800003275,2377495.574425,2377495.574425,0.0,464.31036,1001.380179,-2311793.783193,-33.87212740000075,-2309244.951844,-33.83478222639482,-3550.211527,0.0,0.0,0.0,-2313259.473732,-33.89360252335601,-0.810109,-0.810109,2977851.0,2977851.0,,
2004-03-31,USA.TO,USD,,2004-03-31,2004-03-31,2004,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872338.975544,2229.4861040000105,874568.461648,874568.461648,0.0,131930.044916,2229.486104,-861546.736255,0.0,-863776.222359,0.0,0.0,0.0,0.0,0.0,-934843.864322,0.0,-0.5063781062531619,-0.5063781062531619,1846138.0,1846138.0,,
2003-12-31,USA.TO,USD,,2003-12-31,2003-12-31,2004,Q4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108746.346692,3198.7168119999988,111945.063504,111945.063504,0.0,25154.036568,3460.795619,-108484.267885,0.0,-111945.063504,0.0,0.0,0.0,0.0,0.0,-137099.100072,0.0,-0.092538,-0.092538,1846138.0,1846138.0,,
2003-09-30,USA.TO,USD,,2003-09-30,2003-09-30,2004,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130755.008616,3066.9220579999965,133821.930674,133821.930674,0.0,3303.578692,3055.102162,-130755.008616,0.0,-133821.930674,0.0,0.0,0.0,0.0,0.0,-137125.509366,0.0,-0.177493,-0.177493,702477.0,702477.0,,
2003-06-30,USA.TO,USD,,2003-06-30,2003-06-30,2004,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32724.316619,3079.4815070000004,35803.798126,35803.798126,0.0,0.0,3079.481507,-32724.316619,0.0,-35803.798126,0.0,0.0,0.0,0.0,0.0,-35832.751785,0.0,-0.058364,-0.058364,613950.0,613950.0,,
2003-03-31,USA.TO,USD,,2003-03-31,2003-03-31,2003,Q1,0.0,0.0,0.0,0.0,0.0,82108.599372,0.0,86180.395165,0.0,86180.395165,86180.395165,0.0,0.0,4071.795793,-82108.599372,0.0,-86180.395165,0.0,0.0,0.0,0.0,0.0,-89573.704653,0.0,-0.0008225370783451657,-0.0008225370783451657,108899291.0,108899291.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2002-12-31,USA.TO,USD,,2002-12-31,2002-12-31,2003,Q4,0.0,0.0,0.0,0.0,0.0,53963.958814,0.0,56677.528568,0.0,56677.528568,56677.528568,0.0,2324.82802,2757.156363,-53920.372205,0.0,-56677.528568,0.0,0.0,0.0,0.0,0.0,-59002.356588,0.0,-0.076224,-0.076224,584154.0,584154.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2002-09-30,USA.TO,USD,,2002-09-30,2002-09-30,2003,Q3,0.0,0.0,0.0,0.0,0.0,47707.38162,0.0,50400.428468,0.0,50400.428468,50400.428468,0.0,582.212281,2567.762011,-47832.666457,0.0,-50400.428468,0.0,0.0,0.0,0.0,0.0,-50982.640749,0.0,-0.075612,-0.075612,519770.0,519770.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2002-06-30,USA.TO,USD,,2002-06-30,2002-06-30,2003,Q2,0.0,0.0,0.0,0.0,0.0,36350.148368,0.0,39168.480053,0.0,39168.480053,39168.480053,0.0,335.641279,2818.331685,-36350.148368,0.0,-39168.480053,0.0,0.0,0.0,0.0,0.0,-39504.121332,0.0,-0.07913,-0.07913,428798.0,428798.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2002-03-31,USA.TO,USD,,2002-03-31,2002-03-31,2002,Q1,0.0,0.0,0.0,0.0,0.0,52675.880293,0.0,56016.928775,0.0,56016.928775,56016.928775,0.0,0.0,3341.048482,-52675.880293,0.0,-56016.928775,0.0,0.0,0.0,0.0,0.0,-93568.474098,0.0,-0.0008592202321868193,-0.0008592202321868193,108899291.0,108899291.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
