date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2009-12-31,MAG.TO,USD,,2009-12-31,2009-12-31,2009,Q4,0.0,0.0,0.0,0.0,0.0,2479673.880752,0.0,3141955.420242,0.0,3141955.420242,3141955.420242,45319.223128,0.0,46260.422526,-3095694.997716,0.0,-3141955.420242,0.0,349009.88317,0.0,0.0,0.0,-2750763.550121,0.0,-0.02944025423883257,-0.02944025423883257,93435455.0,93435455.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2009-09-30,MAG.TO,USD,,2009-09-30,2009-09-30,2009,Q3,0.0,0.0,0.0,0.0,0.0,757784.638413,0.0,757784.638413,0.0,757784.638413,757784.638413,61922.537188,0.0,9304.464737,-748480.1736760001,0.0,-757784.638413,0.0,-443745.90700800007,-1201530.545421,0.0,0.0,-1201530.545421,0.0,-0.028066,-0.028066,49252564.0,49252564.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2009-06-30,MAG.TO,USD,,2009-06-30,2009-06-30,2009,Q2,0.0,0.0,0.0,0.0,0.0,3503087.988285,0.0,3503087.988285,0.0,3503087.988285,3503087.988285,44243.938154,0.0,7991.619786,-3495096.368499,0.0,-3503087.988285,0.0,-273736.16434899997,-3776824.152634,0.0,0.0,-3776824.152634,0.0,-0.077523,-0.077523,49238523.0,49238523.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2009-03-31,MAG.TO,USD,,2009-03-31,2009-03-31,2009,Q1,0.0,0.0,0.0,0.0,0.0,1616502.73224,0.0,1616502.73224,0.0,1616502.73224,1616502.73224,109863.783955,0.0,6799.714897,-1609703.017343,0.0,-1616502.73224,0.0,-2471370.079988,-4087872.812228,0.0,0.0,-4087872.812228,0.0,-0.079195,-0.079195,49206566.0,49206566.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2008-12-31,MAG.TO,USD,,2008-12-31,2008-12-31,2008,Q4,0.0,0.0,0.0,0.0,0.0,987324.269151,0.0,920709.073751,0.0,920709.073751,920709.073751,0.0,0.0,6650.211338,-914058.862413,0.0,-920709.073751,0.0,1220042.601032,0.0,0.0,0.0,-799499.853685,0.0,-0.00855670744777772,-0.00855670744777772,93435455.0,93435455.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2008-09-30,MAG.TO,USD,,2008-09-30,2008-09-30,2008,Q3,0.0,0.0,0.0,0.0,0.0,794841.29983,0.0,802990.74249,0.0,802990.74249,802990.74249,421384.847912,840.733044,7426.96997,-795563.77252,0.0,-802990.74249,0.0,22416.399018,0.0,0.0,0.0,-360030.228604,0.0,-0.009446,-0.009446,49154630.0,49154630.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2008-06-30,MAG.TO,USD,,2008-06-30,2008-06-30,2008,Q2,0.0,0.0,0.0,0.0,0.0,1550026.527805,0.0,1558731.577913,0.0,1558731.577913,1558731.577913,0.0,0.0,8817.226591,-1549914.351322,0.0,-1558731.577913,0.0,-99967.577127,0.0,0.0,0.0,-1072785.419532,0.0,-0.01965,-0.01965,49011242.0,49011242.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2008-03-31,MAG.TO,USD,,2008-03-31,2008-03-31,2008,Q1,0.0,0.0,0.0,0.0,0.0,2264697.367143,0.0,2274625.473623,0.0,2274625.473623,2274625.473623,0.0,0.0,9928.10648,-2264697.367143,0.0,-2274625.473623,0.0,-2210838.433887,0.0,0.0,0.0,-2709741.571942,0.0,-0.058292,-0.058292,47835959.0,47835959.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2007-12-31,MAG.TO,USD,,2007-12-31,2007-12-31,2007,Q4,0.0,0.0,0.0,0.0,0.0,3536205.314842,0.0,3539703.615705,0.0,3539703.615705,3539703.615705,0.0,0.0,3498.300863,-3536205.3148419997,0.0,-3539703.615705,0.0,-277061.276819,0.0,0.0,0.0,-3409135.475616,0.0,-0.03648652939738989,-0.03648652939738989,93435455.0,93435455.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2007-09-30,MAG.TO,USD,,2007-09-30,2007-09-30,2007,Q3,0.0,0.0,0.0,0.0,0.0,563093.271555,0.0,566705.278002,0.0,566705.278002,566705.278002,0.0,0.0,4079.112683,-562626.1653189999,0.0,-566705.278002,0.0,659.750201,0.0,0.0,0.0,-353923.247381,0.0,-0.010073,-0.010073,43339096.0,43339096.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2007-06-30,MAG.TO,USD,,2007-06-30,2007-06-30,2007,Q2,0.0,0.0,0.0,0.0,0.0,1517517.144199,0.0,1520751.526538,0.0,1520751.526538,1520751.526538,187883.513387,699.859089,3484.12208,-1517267.404458,0.0,-1520751.526538,0.0,-1420589.948333,0.0,0.0,0.0,-2049341.474871,0.0,-0.047016,-0.047016,41562012.0,41562012.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2007-03-31,MAG.TO,USD,,2007-03-31,2007-03-31,2007,Q1,0.0,0.0,0.0,0.0,0.0,2045364.07767,0.0,2048347.78086,0.0,2048347.78086,2048347.78086,0.0,0.0,2983.70319,-2045364.07767,0.0,-2048347.78086,0.0,-4636.789182,0.0,0.0,0.0,-1952446.255201,0.0,-0.052035,-0.052035,39500126.0,39500126.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2006-12-31,MAG.TO,USD,,2006-12-31,2006-12-31,2006,Q4,0.0,0.0,0.0,0.0,0.0,632515.14227,0.0,628325.56097,0.0,628325.56097,628325.56097,31916.60102,606.239392,3306.388609,-625019.172361,0.0,-628325.56097,0.0,9656.634096,0.0,0.0,0.0,-587358.565246,0.0,-0.0062862493177349,-0.0062862493177349,93435455.0,93435455.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2006-09-30,MAG.TO,USD,,2006-09-30,2006-09-30,2006,Q3,0.0,0.0,0.0,0.0,0.0,546143.650367,0.0,550083.288555,0.0,550083.288555,550083.288555,0.0,0.0,3924.1631,-546159.125455,0.0,-550083.288555,0.0,-4432.204908,0.0,0.0,0.0,-511191.115888,0.0,-0.00547,-0.00547,93435455.0,93435455.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2006-06-30,MAG.TO,USD,,2006-06-30,2006-06-30,2006,Q2,0.0,0.0,0.0,0.0,0.0,1370827.499551,0.0,1381971.818345,0.0,1381971.818345,1381971.818345,0.0,0.0,3790.10884,-1378181.7095050002,0.0,-1381971.818345,0.0,-14352.001436,0.0,0.0,0.0,-1333237.300305,0.0,-0.0359,-0.0359,36987417.0,36987417.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2006-03-31,MAG.TO,USD,,2006-03-31,2006-03-31,2006,Q1,0.0,0.0,0.0,0.0,0.0,883678.16092,0.0,887087.836679,0.0,887087.836679,887087.836679,0.0,0.0,3409.675759,-883678.1609199999,0.0,-887087.836679,0.0,-1541.430777,0.0,0.0,0.0,-850822.611083,0.0,-0.025733,-0.025733,36448329.0,36448329.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2005-12-31,MAG.TO,USD,,2005-12-31,2005-12-31,2005,Q4,0.0,0.0,0.0,0.0,0.0,398697.861828,0.0,402705.738149,0.0,402705.738149,402705.738149,14187.905161,414.541244,4007.876321,-398697.861828,0.0,-402705.738149,0.0,-39240.31904,0.0,0.0,0.0,-428172.693272,0.0,-0.00458255052401682,-0.00458255052401682,93435455.0,93435455.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2005-09-30,MAG.TO,USD,,2005-09-30,2005-09-30,2005,Q3,0.0,0.0,0.0,0.0,0.0,292815.550682,0.0,296806.433578,0.0,296806.433578,296806.433578,0.0,0.0,4388.49359,-292417.93998799997,0.0,-296806.433578,0.0,-3965.939879,0.0,0.0,0.0,-275596.267148,0.0,-0.008601,-0.008601,27688899.0,27688899.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2005-06-30,MAG.TO,USD,,2005-06-30,2005-06-30,2005,Q2,0.0,0.0,0.0,0.0,0.0,220877.685627,0.0,224664.500751,0.0,224664.500751,224664.500751,9829.883106,348.560047,3740.875789,-220923.624962,0.0,-224664.500751,0.0,15619.898126,0.0,0.0,0.0,-199563.279566,0.0,-0.008163,-0.008163,26732536.0,26732536.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2005-03-31,MAG.TO,USD,,2005-03-31,2005-03-31,2005,Q1,0.0,0.0,0.0,0.0,0.0,635686.533851,0.0,639355.212036,0.0,639355.212036,639355.212036,0.0,0.0,3668.678185,-635686.533851,0.0,-639355.212036,0.0,1290.402579,0.0,0.0,0.0,-620052.079028,0.0,-0.0248,-0.0248,25862946.0,25862946.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2004-12-31,MAG.TO,USD,,2004-12-31,2004-12-31,2004,Q4,0.0,0.0,0.0,0.0,0.0,151107.513328,0.0,154593.096828,0.0,154593.096828,154593.096828,0.0,0.0,3485.583501,-151107.51332700002,0.0,-154593.096828,0.0,-92023.357624,0.0,0.0,0.0,-235213.219124,0.0,-0.00251738720728657,-0.00251738720728657,93435455.0,93435455.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2004-09-30,MAG.TO,USD,,2004-09-30,2004-09-30,2004,Q3,0.0,0.0,0.0,0.0,0.0,99636.058009,0.0,101680.159215,0.0,101680.159215,101680.159215,0.0,0.0,2264.843647,-99415.315568,0.0,-101680.159215,0.0,3778.177753,0.0,0.0,0.0,-88891.443795,0.0,-0.003965,-0.003965,25565800.0,25565800.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2004-06-30,MAG.TO,USD,,2004-06-30,2004-06-30,2004,Q2,0.0,0.0,0.0,0.0,0.0,226182.903777,0.0,228117.405263,0.0,228117.405263,228117.405263,0.0,0.0,0.0,-256511.596508,0.0,-228117.405263,0.0,30328.69273,0.0,0.0,0.0,-186066.938702,0.0,-0.007501,-0.007501,24429150.0,24429150.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2004-03-31,MAG.TO,USD,,2004-03-31,2004-03-31,2004,Q1,0.0,0.0,0.0,0.0,0.0,103950.519364,0.0,105916.627263,0.0,105916.627263,105916.627263,20130.107839,493.433596,0.0,-103950.519364,0.0,-105916.627263,0.0,0.0,0.0,0.0,0.0,-86279.953021,0.0,-0.003647,-0.003647,23658245.0,23658245.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2003-12-31,MAG.TO,USD,,2003-12-31,2003-12-31,2003,Q4,0.0,0.0,0.0,0.0,0.0,298950.779254,0.0,299789.06495,0.0,299789.06495,299789.06495,24745.817152,1490.729816,838.285696,-298950.77925400005,0.0,-299789.06495,0.0,0.0,0.0,0.0,0.0,-250156.377165,0.0,-0.0026773174825873115,-0.0026773174825873115,93435455.0,93435455.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2003-09-30,MAG.TO,USD,,2003-09-30,2003-09-30,2003,Q3,0.0,0.0,0.0,0.0,0.0,190321.483245,0.0,190076.69154,0.0,190076.69154,190076.69154,16438.021846,554.663985,-248.034483,-190324.726023,0.0,-190076.69154,0.0,-15834.547431,0.0,0.0,0.0,-192683.612268,0.0,-0.007396,-0.007396,20772440.0,20772440.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2003-06-30,MAG.TO,USD,,2003-06-30,2003-06-30,2003,Q2,0.0,0.0,0.0,0.0,0.0,137912.960846,0.0,138558.107767,0.0,138558.107767,138558.107767,0.0,0.0,0.0,-132137.819418,0.0,-138558.107767,0.0,-5775.141427,0.0,0.0,0.0,-129961.09816,0.0,-0.007424,-0.007424,17761200.0,17761200.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2003-03-31,MAG.TO,USD,,2003-03-31,2003-03-31,2003,Q1,96.744744,0.0,0.0,0.0,0.0,62604.06873,0.0,62604.06873,0.0,62604.06873,62604.06873,0.0,0.0,0.0,-68062.652441,-703.5281672873102,-62507.323986,-646.105632219152,0.0,0.0,0.0,0.0,-68062.652441,-703.5281672873102,-0.020439,-0.020439,3020000.0,3020000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=MAG Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
