date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2007-12-31,FR.TO,USD,,2007-12-31,2007-12-31,2007,Q4,-1320391.169241,652339.32359,2065636.273383,1467143.315544,-723385.690818,-238224.703374,-1130848.06385,0.0,0.0,2484094.25405,4625436.306508,-8279376.980584,-1186377.982465,0.0,0.0,1670148.0660760002,-7795606.896973,0.0,6110096.001419,0.0,0.0,-1725012.1733800005,4385083.828039,0.0,1417483.1380100008,12960903.766535,11543420.628525,4625436.306508,-8279376.980584,-3653940.674075,,
2007-09-30,FR.TO,USD,,2007-09-30,2007-09-30,2007,Q3,-2085094.681708,731288.275584,-266935.938759,729242.546334,781767.727639,-338203.062047,126106.970185,0.0,0.0,3293586.8251400003,3183854.75423,-9773071.112006,0.0,0.0,0.0,-59814.66559300013,-9832885.777599,0.0,146051.571313,0.0,0.0,-356846.293311,-210794.721998,824645.44722,-6035180.298147,11543420.628525,17578600.926672,3183854.75423,-9773071.112006,-6589216.357776,,
2007-06-30,FR.TO,USD,,2007-06-30,2007-06-30,2007,Q2,-1153050.258337,496312.822922,-334244.246125,728541.099108,-3619223.109441,727486.143729,356360.732738,0.0,-171320.807891,2024301.550022,-1857362.141851,-6603514.325975,0.0,0.0,0.0,-1501868.4828550005,-8105382.80883,0.0,1642883.983091,0.0,0.0,17084315.641146,18727199.624237,-755573.50869,8008881.164867001,16394584.311884,8385703.147017,-1857362.141851,-6603514.325975,-8460876.467825,,
2007-03-31,FR.TO,USD,,2007-03-31,2007-03-31,2007,Q1,-2654212.0319,437365.638003,-261659.153953,796934.81276,-631260.402219,-1926707.697642,-524747.746186,0.0,0.0,565193.3079049999,-1747637.829404,-4716100.034674,-3293079.056865,0.0,0.0,-1.000240445137024e-06,-8009179.09154,0.0,2661732.836338,0.0,0.0,-510445.5617189999,2151287.274619,-147704.576976,-7753234.223301,7738020.977809,15491255.20111,-1747637.829404,-4716100.034674,-6463737.864078,,
2006-09-30,FR.TO,USD,,2006-09-30,2006-09-30,2007,Q3,-4647712.699266,3521413.2187,-822047.286405,0.0,-1801094.393695,0.0,-67628.515135,0.0,0.0,2141478.5957369995,-1607962.564929,-35968962.92316,0.0,0.0,0.0,-196721.2967929989,-36165684.219953,0.0,31091051.406054,-22859478.774852,0.0,22553195.414651,30784768.045853,0.0,-6988878.739029,7852414.472506,14841293.211535,-1607962.564929,-35968962.92316,-37576925.488089,,
2006-06-30,FR.TO,USD,,2006-06-30,2006-06-30,2006,Q2,-2970788.548391,1315088.716723,0.0,0.0,647576.77224,0.0,145803.129267,0.0,0.0,520540.755731,-487582.303697,-3814019.770329,0.0,0.0,0.0,-20551885.657871,-24365905.4282,0.0,29161093.925947,0.0,0.0,537519.3000520021,29698613.225999,0.0,4980377.676359,14873261.532938,9892883.856579,-487582.303697,-3814019.770329,-4301602.074026,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2006-03-31,FR.TO,USD,,2006-03-31,2006-03-31,2006,Q1,-812237.09041,201203.857614,0.0,0.0,299130.023268,0.0,1211.687092,0.0,0.0,-397489.27568099997,-709392.485209,-2159626.919735,0.0,0.0,0.0,0.0,-2159626.919735,0.0,7350065.075329,0.0,0.0,-5314898.325366,2035166.749963,0.0,-844917.0733330008,9892883.856579,10737800.929912,-709392.485209,-2159626.919735,-2869019.404944,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2005-12-31,FR.TO,USD,,2005-12-31,2005-12-31,2006,Q4,-713891.854658,156198.003482,0.0,0.0,-510420.899045,0.0,15442.3611,0.0,0.0,658689.319108,-409425.431113,-1051983.619165,0.0,0.0,0.0,0.0,-1051983.619165,0.0,5581178.600411,0.0,0.0,4227121.424144,9808300.024555,0.0,8350034.1901360005,10737800.929912,2387766.739776,-409425.431113,-1051983.619165,-1461409.050278,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2005-09-30,FR.TO,USD,,2005-09-30,2005-09-30,2006,Q3,-592537.737066,120288.994968,0.0,0.0,139334.279448,0.0,32606.545392,0.0,0.0,-40442.09349300002,-373356.556143,-859820.238249,0.0,0.0,0.0,0.0,-859820.238249,0.0,142261.213607,0.0,0.0,550257.6011699999,692518.814777,0.0,-540657.9796150001,2387766.739776,2928424.719391,-373356.556143,-859820.238249,-1233176.794392,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2005-06-30,FR.TO,USD,,2005-06-30,2005-06-30,2005,Q2,-770695.978097,138115.379629,0.0,0.0,-1086089.278949,0.0,-918.83073,0.0,0.0,-79936.95158099988,-1798606.828998,-637646.17899,0.0,0.0,0.0,0.0,-637646.17899,0.0,446395.111011,0.0,0.0,0.0,446395.111011,0.0,-2090567.1471639997,2779274.96245,4869842.109614,-1798606.828998,-637646.17899,-2436253.007988,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2005-03-31,FR.TO,USD,,2005-03-31,2005-03-31,2005,Q1,-620255.435232,69878.365808,0.0,0.0,262913.601245,0.0,4810.075376,0.0,0.0,148598.06269899997,-138865.40548,-395613.878405,0.0,0.0,0.0,0.0,-395613.878405,0.0,740959.17978,0.0,0.0,0.0,740959.17978,0.0,155901.96952999942,4869842.109614,4713940.140084,-138865.40548,-395613.878405,-534479.283884,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2004-12-31,FR.TO,USD,,2004-12-31,2004-12-31,2005,Q4,-1372092.268787,35003.965043,0.0,0.0,-840156.442418,0.0,0.0,0.0,0.0,1106901.9095810002,-1070342.836581,-1037870.872112,0.0,0.0,0.0,0.0,-1037870.872112,0.0,176127.67196,0.0,0.0,0.0,176127.67196,0.0,-1553158.39384,4713940.140084,6267098.533924,-1070342.836581,-1037870.872112,-2108213.708692,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2004-09-30,FR.TO,USD,,2004-09-30,2004-09-30,2005,Q3,-261273.083358,993.506133,0.0,0.0,-742195.862638,0.0,0.0,0.0,0.0,48014.177087000106,-954461.262776,-554971.891626,0.0,0.0,0.0,0.0,-554971.891626,0.0,62322.092627,0.0,0.0,0.0,62322.092627,0.0,-1447111.0617749998,6267098.533924,7714209.595699,-954461.262776,-554971.891626,-1509433.154402,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2004-06-30,FR.TO,USD,,2004-06-30,2004-06-30,2004,Q2,-722140.074195,717.646165,0.0,0.0,-136632.942668,0.0,0.0,0.0,0.0,588604.0849189999,-269451.285779,-1645990.101061,0.0,0.0,0.0,-353.09765199990943,-1646343.198713,0.0,8888552.732764,0.0,0.0,-266744.775138,8621807.957626,0.0,6705895.35555,7297761.709022,591866.353472,-269451.285779,-1645990.101061,-1915441.38684,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2004-03-31,FR.TO,USD,,2004-03-31,2004-03-31,2004,Q1,-434580.009457,0.0,0.0,0.0,7048.882105,0.0,0.0,0.0,0.0,212449.22469899998,-215081.902653,-136993.971651,0.0,0.0,0.0,-239.081170999998,-137233.052822,0.0,523637.296645,0.0,0.0,33216.04494699999,556853.341592,0.0,204458.409118,591866.353472,387407.944354,-215081.902653,-136993.971651,-352075.874304,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2003-12-31,FR.TO,USD,,2003-12-31,2003-12-31,2004,Q4,-66912.405438,0.0,0.0,0.0,1006.638248,0.0,0.0,0.0,0.0,-867.0243080000073,-66772.791498,-56839.575174,0.0,0.0,0.0,888.8563099999956,-55950.718864,0.0,0.0,0.0,0.0,251359.220212,251359.220212,0.0,128933.04844599997,387407.944354,258474.895908,-66772.791498,-56839.575174,-123612.366672,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2003-09-30,FR.TO,USD,,2003-09-30,2003-09-30,2004,Q3,-20294.785419,0.0,0.0,0.0,-71292.810815,0.0,0.0,0.0,0.0,0.0,-91587.596234,-3697.759897,0.0,0.0,0.0,20805.815837,17108.05594,0.0,0.0,0.0,0.0,325994.512524,325994.512524,0.0,251514.97223,258474.895908,6959.923678,-91587.596234,-3697.759897,-95285.356131,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2003-06-30,FR.TO,USD,,2003-06-30,2003-06-30,2003,Q2,-358879.807613,0.0,0.0,0.0,23250.031057,0.0,0.0,0.0,0.0,305506.392078,-30123.384478,-18452.414038,0.0,0.0,0.0,33184.809712,14732.395674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1001.5136620000003,6986.740709,7988.254371,-30123.384478,-18452.414038,-48575.798517,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2003-03-31,FR.TO,USD,,2003-03-31,2003-03-31,2003,Q1,-9378.108436,0.0,0.0,0.0,57340.350207,0.0,0.0,0.0,0.0,-1319.211586999998,46643.030184,-92878.238076,0.0,0.0,0.0,-2245.541081000003,-95123.779157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37623.473942,7988.254371,45611.728313,46643.030184,-92878.238076,-46235.207892,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2002-12-31,FR.TO,USD,,2002-12-31,2002-12-31,2003,Q4,-14579.72064,0.0,0.0,0.0,25170.306729,0.0,0.0,0.0,0.0,-28.870773000000554,10561.715316,-42711.016851,0.0,0.0,0.0,-30939.268632,-73650.285483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61887.72035,45611.728313,107499.448663,10561.715316,-42711.016851,-32149.301536,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2002-09-30,FR.TO,USD,,2002-09-30,2002-09-30,2003,Q3,-3567.625469,0.0,0.0,0.0,2972.181091,0.0,0.0,0.0,0.0,1.1368683772161603e-13,-595.444378,-40296.777039,0.0,0.0,0.0,0.0,-40296.777039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40892.22141700001,107499.448663,148391.67008,-595.444378,-40296.777039,-40892.221417,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2002-06-30,FR.TO,USD,,2002-06-30,2002-06-30,2002,Q2,-31438.854648,0.0,0.0,0.0,-27542.084865,0.0,0.0,0.0,0.0,20170.128586000006,-38810.810927,-29433.828695,0.0,0.0,0.0,0.0,-29433.828695,0.0,156796.927943,0.0,0.0,0.0,156796.927943,0.0,89038.895761,155295.087372,66256.191611,-38810.810927,-29433.828695,-68244.639622,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2002-03-31,FR.TO,USD,,2002-03-31,2002-03-31,2002,Q1,-9046.962192,0.0,0.0,0.0,803.885257,0.0,0.0,0.0,0.0,37.30949800000053,-8205.767437,69.002216,0.0,0.0,0.0,0.0,69.002216,0.0,0.0,0.0,0.0,68099.840402,68099.840402,0.0,59945.810827,66256.191611,6310.380784,-8205.767437,0.0,-8136.765221,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2001-12-31,FR.TO,USD,,2001-12-31,2001-12-31,2002,Q4,-12970.012186,0.0,0.0,0.0,2689.667094,0.0,0.0,0.0,0.0,70.37260699999933,-10209.972485,0.0,0.0,0.0,0.0,-37688.91569,-37688.91569,0.0,0.0,0.0,0.0,47111.144612,47111.144612,0.0,-877.3173770000003,6310.380784,7187.698161,-10209.972485,0.0,-47898.888175,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2001-09-30,FR.TO,USD,,2001-09-30,2001-09-30,2002,Q3,-7478.757134,0.0,0.0,0.0,5147.114775,0.0,0.0,0.0,0.0,4.547473508864641e-13,-2331.642359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2331.6423589999995,7187.698161,9519.34052,-2331.642359,0.0,-2331.642359,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=First Majestic Silver Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
