date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2022-06-30,USA.TO,USD,,2022-06-30,2022-06-30,2022,Q2,-7483000.0,0.0,1575000.0,663000.0,9284000.0,0.0,-1481000.0,0.0,0.0,2933000.0,6972000.0,0.0,0.0,0.0,0.0,-4485000.0,-4485000.0,-2110000.0,2134000.0,0.0,0.0,-1099000.0,-1075000.0,268000.0,1680000.0,8824000.0,7144000.0,6972000.0,-4485000.0,2487000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2022-03-31,USA.TO,USD,,2022-03-31,2022-03-31,2022,Q1,-1412000.0,0.0,441000.0,1054000.0,-8272000.0,0.0,346000.0,0.0,0.0,6366000.0,-1823000.0,0.0,0.0,0.0,0.0,-3480000.0,-3480000.0,-2292000.0,12660000.0,0.0,0.0,-1006000.0,9362000.0,185000.0,4244000.0,7144000.0,2900000.0,-1823000.0,-3480000.0,-5303000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2021-12-31,USA.TO,USD,,2021-12-31,2021-12-31,2021,Q4,-31438000.0,0.0,-1743000.0,910000.0,-3515000.0,0.0,502000.0,0.0,0.0,25998000.0,-9788000.0,0.0,0.0,0.0,0.0,-3688000.0,-3688000.0,-1460000.0,9457000.0,0.0,0.0,6145000.0,14142000.0,-303000.0,363000.0,2900000.0,2537000.0,-9788000.0,-3688000.0,-13476000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2021-09-30,USA.TO,USD,,2021-09-30,2021-09-30,2021,Q3,-18117000.0,0.0,52000.0,1722000.0,-1407000.0,0.0,-3003000.0,0.0,0.0,8497000.0,-9253000.0,-3595000.0,0.0,0.0,0.0,0.0,-3595000.0,-2305000.0,17231000.0,0.0,0.0,0.0,14926000.0,-663000.0,1415000.0,2537000.0,1122000.0,-9253000.0,-3595000.0,-12848000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2021-06-30,USA.TO,USD,,2021-06-30,2021-06-30,2021,Q2,-16992000.0,3376000.0,58000.0,831000.0,-9987000.0,0.0,-10872000.0,0.0,0.0,7123000.0,-15591000.0,-2206000.0,0.0,0.0,0.0,0.0,-2206000.0,-1954000.0,5977000.0,0.0,0.0,10262000.0,14285000.0,559000.0,-2953000.0,1122000.0,4075000.0,-15591000.0,-2206000.0,-17797000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2021-03-31,USA.TO,USD,,2021-03-31,2021-03-31,2021,Q1,-91127000.0,0.0,23000.0,886000.0,-9121000.0,0.0,-6573000.0,0.0,0.0,83026000.0,-16313000.0,-3157000.0,0.0,0.0,0.0,-1432000.0,-4589000.0,-5035000.0,25024000.0,0.0,0.0,76000.0,20065000.0,207000.0,-630000.0,4075000.0,4705000.0,-16313000.0,-3157000.0,-19470000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2020-12-31,USA.TO,USD,,2020-12-31,2020-12-31,2020,Q4,-8677000.0,0.0,-384000.0,2168000.0,-73000.0,0.0,-1146000.0,0.0,0.0,4447000.0,-2519000.0,-2207000.0,0.0,0.0,0.0,-16625000.0,-18832000.0,-1297000.0,0.0,0.0,0.0,4834000.0,3537000.0,-293000.0,-18107000.0,4705000.0,22812000.0,-2519000.0,-2207000.0,-4726000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2020-09-30,USA.TO,USD,,2020-09-30,2020-09-30,2020,Q3,-5211000.0,0.0,31000.0,686000.0,-756000.0,0.0,-325000.0,0.0,0.0,-4129000.0,-9379000.0,-2413000.0,0.0,0.0,0.0,-13947000.0,-16360000.0,-1554000.0,133000.0,0.0,0.0,33114000.0,31693000.0,-47000.0,5907000.0,22812000.0,16905000.0,-9379000.0,-2413000.0,-11792000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2020-06-30,USA.TO,USD,,2020-06-30,2020-06-30,2020,Q2,-8785000.0,0.0,-223000.0,611000.0,-2183000.0,0.0,-112000.0,0.0,0.0,2073000.0,-8507000.0,-2283000.0,0.0,0.0,0.0,-13472000.0,-15755000.0,-1566000.0,20644000.0,0.0,0.0,5436000.0,24514000.0,294000.0,546000.0,16905000.0,16359000.0,-8507000.0,-2283000.0,-10790000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2020-03-31,USA.TO,USD,,2020-03-31,2020-03-31,2020,Q1,-2480000.0,0.0,-426000.0,756000.0,1418000.0,0.0,673000.0,0.0,0.0,2216000.0,1484000.0,-4668000.0,0.0,0.0,0.0,-14885000.0,-19553000.0,-1676000.0,12814000.0,0.0,0.0,3091000.0,14229000.0,201000.0,-3639000.0,16359000.0,19998000.0,1484000.0,-4668000.0,-3184000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2019-12-31,USA.TO,USD,,2019-12-31,2019-12-31,2019,Q4,-13053000.0,0.0,1453000.0,1901000.0,-3396000.0,0.0,-371000.0,0.0,0.0,20869000.0,7774000.0,-4087000.0,15000000.0,0.0,0.0,-4358000.0,6555000.0,-1468000.0,-391000.0,0.0,0.0,387000.0,-1472000.0,675000.0,13532000.0,19998000.0,6466000.0,7774000.0,-4087000.0,3687000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2019-09-30,USA.TO,USD,,2019-09-30,2019-09-30,2019,Q3,-8792000.0,0.0,278000.0,431000.0,2768000.0,0.0,612000.0,0.0,0.0,13743000.0,8428000.0,-4097000.0,0.0,-750000.0,0.0,-12604000.0,-17451000.0,-1319000.0,10000000.0,0.0,0.0,353000.0,9034000.0,130000.0,141000.0,6466000.0,6325000.0,8428000.0,-4097000.0,4331000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2019-06-30,USA.TO,USD,,2019-06-30,2019-06-30,2019,Q2,-7995000.0,0.0,101000.0,1272000.0,198000.0,0.0,324000.0,0.0,0.0,3889000.0,-2535000.0,-3329000.0,0.0,50000.0,0.0,-4872000.0,-8151000.0,-1528000.0,0.0,0.0,0.0,15420000.0,13892000.0,-313000.0,2893000.0,6325000.0,3432000.0,-2535000.0,-3329000.0,-5864000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2019-03-31,USA.TO,USD,,2019-03-31,2019-03-31,2019,Q1,-2813000.0,0.0,126000.0,117000.0,-2088000.0,0.0,-927000.0,0.0,0.0,5134000.0,476000.0,-2291000.0,0.0,-800000.0,0.0,0.0,-3091000.0,-1477000.0,0.0,0.0,0.0,4399000.0,2922000.0,-339000.0,-32000.0,3432000.0,3464000.0,476000.0,-2291000.0,-1815000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2018-12-31,USA.TO,USD,,2018-12-31,2018-12-31,2018,Q4,-6800000.0,0.0,1157000.0,422000.0,1044000.0,0.0,114000.0,0.0,0.0,7335000.0,3158000.0,-4256000.0,0.0,0.0,0.0,-1892000.0,-6148000.0,-1120000.0,0.0,0.0,0.0,4577000.0,3457000.0,-114000.0,353000.0,3464000.0,3111000.0,3158000.0,-4256000.0,-1098000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2018-09-30,USA.TO,USD,,2018-09-30,2018-09-30,2018,Q3,-5791000.0,0.0,-219000.0,244000.0,3847000.0,2129000.0,252000.0,1889000.0,0.0,2617000.0,698000.0,-4545000.0,0.0,0.0,0.0,0.0,-4545000.0,-1100000.0,0.0,0.0,0.0,249000.0,-851000.0,-3000.0,-4701000.0,3111000.0,7812000.0,698000.0,-4545000.0,-3847000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2018-06-30,USA.TO,USD,,2018-06-30,2018-06-30,2018,Q2,1390000.0,0.0,21000.0,367000.0,2808000.0,0.0,459000.0,0.0,0.0,2545000.0,7131000.0,-4119000.0,0.0,0.0,0.0,0.0,-4119000.0,-1094000.0,0.0,0.0,0.0,2711000.0,1617000.0,-76000.0,4553000.0,7812000.0,3259000.0,7131000.0,-4119000.0,3012000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2018-03-31,USA.TO,USD,,2018-03-31,2018-03-31,2018,Q1,523000.0,0.0,313000.0,1064000.0,-5691000.0,0.0,405000.0,0.0,0.0,1812000.0,-1979000.0,-4006000.0,-500000.0,0.0,0.0,130000.0,-4376000.0,-576000.0,0.0,0.0,0.0,618000.0,42000.0,247000.0,-6066000.0,3259000.0,9325000.0,-1979000.0,-4006000.0,-5985000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2017-12-31,USA.TO,USD,,2017-12-31,2017-12-31,2017,Q4,-1359000.0,0.0,-704000.0,362000.0,2270000.0,0.0,-1519000.0,0.0,0.0,1241000.0,1810000.0,-1644000.0,-1359000.0,0.0,0.0,0.0,-3003000.0,0.0,0.0,0.0,0.0,1726000.0,1726000.0,69000.0,602000.0,9325000.0,8723000.0,1810000.0,-1644000.0,166000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2017-09-30,USA.TO,USD,,2017-09-30,2017-09-30,2017,Q3,-2772000.0,0.0,9000.0,521000.0,-1906000.0,0.0,-1258000.0,0.0,0.0,1903000.0,-2245000.0,-1242000.0,-1493000.0,0.0,0.0,0.0,-2735000.0,0.0,0.0,0.0,0.0,955000.0,955000.0,-59000.0,-4084000.0,8723000.0,12807000.0,-2245000.0,-1242000.0,-3487000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2017-06-30,USA.TO,USD,,2017-06-30,2017-06-30,2017,Q2,881000.0,0.0,-48000.0,205000.0,481000.0,0.0,1400000.0,0.0,0.0,2124000.0,3643000.0,-1923000.0,-6653000.0,0.0,0.0,0.0,-8576000.0,0.0,0.0,0.0,0.0,185000.0,185000.0,-24000.0,-4772000.0,12807000.0,17579000.0,3643000.0,-1923000.0,1720000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2017-03-31,USA.TO,USD,,2017-03-31,2017-03-31,2017,Q1,-216000.0,0.0,155000.0,842000.0,-4739000.0,0.0,-1371000.0,0.0,0.0,2328000.0,-1630000.0,-9475000.0,-9984000.0,0.0,0.0,7108000.0,-12351000.0,-8005000.0,0.0,0.0,0.0,15633000.0,7628000.0,-123000.0,-6476000.0,17579000.0,24055000.0,-1630000.0,-9475000.0,-11105000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2016-12-31,USA.TO,USD,,2016-12-31,2016-12-31,2016,Q4,-2404000.0,0.0,310000.0,52000.0,3090000.0,0.0,508000.0,0.0,0.0,2517000.0,3565000.0,-4460000.0,0.0,0.0,0.0,0.0,-4460000.0,-1300000.0,0.0,0.0,0.0,51000.0,-1249000.0,-370000.0,-2514000.0,24055000.0,26569000.0,3565000.0,-4460000.0,-895000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2016-09-30,USA.TO,USD,,2016-09-30,2016-09-30,2016,Q3,1040000.0,0.0,-103000.0,177000.0,-1413000.0,0.0,-51000.0,0.0,-7000.0,2476000.0,2177000.0,-1045000.0,0.0,0.0,0.0,0.0,-1045000.0,-870000.0,8968000.0,0.0,0.0,792000.0,8890000.0,-394000.0,9628000.0,26569000.0,16941000.0,2177000.0,-1045000.0,1132000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2016-06-30,USA.TO,USD,,2016-06-30,2016-06-30,2016,Q2,-2164000.0,0.0,-8000.0,584000.0,-638000.0,0.0,854000.0,0.0,7000.0,2291000.0,65000.0,-1422000.0,0.0,0.0,0.0,-89000.0,-1511000.0,0.0,0.0,0.0,0.0,15776000.0,15776000.0,-224000.0,14106000.0,16941000.0,2835000.0,65000.0,-1422000.0,-1357000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2016-03-31,USA.TO,USD,,2016-03-31,2016-03-31,2016,Q1,-1679000.0,0.0,11000.0,424000.0,-1321000.0,0.0,861000.0,0.0,0.0,2145000.0,-420000.0,-1045000.0,0.0,89000.0,89000.0,-89000.0,-956000.0,0.0,0.0,0.0,0.0,3069000.0,3069000.0,-177000.0,1516000.0,2835000.0,1319000.0,-420000.0,-1045000.0,-1465000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2015-12-31,USA.TO,USD,,2015-12-31,2015-12-31,2015,Q4,-7258000.0,0.0,279000.0,430000.0,3165000.0,0.0,1620000.0,0.0,-98000.0,4170000.0,786000.0,-2201000.0,0.0,0.0,0.0,0.0,-2201000.0,0.0,0.0,0.0,0.0,1057000.0,1057000.0,-427000.0,-785000.0,1319000.0,2104000.0,786000.0,-2201000.0,-1415000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2015-09-30,USA.TO,USD,,2015-09-30,2015-09-30,2015,Q3,-4770000.0,0.0,-366000.0,53000.0,471000.0,0.0,1435000.0,0.0,383000.0,2019000.0,-2593000.0,-2476000.0,0.0,0.0,0.0,0.0,-2476000.0,0.0,0.0,0.0,0.0,1446000.0,1446000.0,163000.0,-3460000.0,2104000.0,5564000.0,-2593000.0,-2476000.0,-5069000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2015-06-30,USA.TO,USD,,2015-06-30,2015-06-30,2015,Q2,-1459000.0,0.0,-258000.0,138000.0,1761000.0,2326000.0,747000.0,0.0,0.0,2346000.0,2528000.0,-2832000.0,0.0,0.0,0.0,0.0,-2832000.0,0.0,0.0,0.0,0.0,35000.0,35000.0,-74000.0,-343000.0,5564000.0,5907000.0,2528000.0,-2832000.0,-304000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2015-03-31,USA.TO,USD,,2015-03-31,2015-03-31,2015,Q1,-5899000.0,0.0,-302000.0,295000.0,-3502000.0,356000.0,-239000.0,0.0,0.0,3027000.0,-6381000.0,-2915000.0,0.0,0.0,0.0,88000.0,-2827000.0,0.0,0.0,0.0,0.0,-411000.0,-411000.0,302000.0,-9317000.0,5907000.0,15224000.0,-6381000.0,-2915000.0,-9296000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Americas Gold and Silver Corporation&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
