date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2017-06-30,AYA.TO,USD,,2017-06-30,2017-06-30,2017,Q2,0.0,0.0,0.0,0.0,0.0,275420.588054,0.0,275420.588054,0.0,275420.588054,275420.588054,-47820.938673,168499.723196,0.0,-344804.545734,0.0,-109307.529064,0.0,-237883.68087599997,-347191.20994,0.0,100798.886633,-447990.096574,0.0,-0.008755969442281084,-0.008755969442281084,51163963.0,51163963.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2017-03-31,AYA.TO,USD,,2017-03-31,2017-03-31,2017,Q1,0.0,0.0,0.0,0.0,0.0,383284.092443,0.0,383284.092443,86039.83263100003,469323.925074,469323.925074,0.0,113075.331064,0.0,-530817.048846,0.0,-288778.32601,0.0,-260608.28746700002,-549386.613477,0.0,82241.035408,-631627.648885,0.0,-0.012345,-0.012345,51163963.0,51163963.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2016-12-31,AYA.TO,USD,,2016-12-31,2016-12-31,2016,Q4,0.0,0.0,0.0,0.0,0.0,303811.261881,0.0,303811.261881,337884.08600599994,641695.347887,641695.347887,0.0,-55809.211015,0.0,-726595.363461,0.0,-797874.034853,0.0,-369158.822655,-1167032.857508,0.0,132512.46187,-1299545.319378,0.0,-0.0254,-0.0254,51163963.0,51163963.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2016-09-30,AYA.TO,USD,,2016-09-30,2016-09-30,2016,Q3,0.0,0.0,0.0,0.0,0.0,269012.359764,0.0,269012.359764,0.0,269012.359764,269012.359764,-163316.980415,244711.922419,0.0,-336312.606959,0.0,-91731.507891,0.0,-312012.169614,-403743.677505,0.0,0.0,-403743.677505,0.0,-0.008129,-0.008129,49666969.0,49666969.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2016-06-30,AYA.TO,USD,,2016-06-30,2016-06-30,2016,Q2,0.0,0.0,0.0,0.0,0.0,491832.459924,0.0,491832.459924,0.0,491832.459924,491832.459924,-182649.291224,342868.957628,0.0,-562518.357062,0.0,884403.839911,0.0,-2178822.520058,-1294418.680147,0.0,0.0,-1294418.680147,0.0,-0.030917,-0.030917,46809904.0,46809904.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2016-03-31,AYA.TO,USD,,2016-03-31,2016-03-31,2016,Q1,0.0,0.0,0.0,0.0,0.0,205567.625035,0.0,205567.625035,0.0,205567.625035,205567.625035,-242952.451388,242952.451388,0.0,-269246.710425,0.0,-627772.641829,0.0,230214.78536799998,-397557.856461,0.0,0.0,-397557.856461,0.0,-0.009988673775331264,-0.009988673775331264,39800865.0,39800865.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2015-12-31,AYA.TO,USD,,2015-12-31,2015-12-31,2015,Q4,0.0,0.0,0.0,0.0,0.0,134699.134697,0.0,134699.134697,488743.8837199999,623443.018417,623443.018417,0.0,-454855.386484,0.0,-841987.492336,0.0,-45649.005595,0.0,-136228.471261,-181877.476856,0.0,-8204.174205,-173673.302651,0.0,-0.00436,-0.00436,39800865.0,39800865.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2015-09-30,AYA.TO,USD,,2015-09-30,2015-09-30,2015,Q3,0.0,0.0,0.0,0.0,0.0,234262.942272,0.0,234262.942272,0.0,234262.942272,234262.942272,-269717.690875,269717.690875,0.0,-278770.204842,0.0,695329.608939,0.0,-4484540.782123,-3789211.173184,0.0,251932.960894,-4041144.134078,0.0,-0.119181,-0.119181,35268736.0,35268736.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2015-06-30,AYA.TO,USD,,2015-06-30,2015-06-30,2015,Q2,0.0,0.0,0.0,0.0,0.0,324314.635345,0.0,324314.635345,0.0,324314.635345,324314.635345,-603487.444716,603487.444716,0.0,-452300.392327,0.0,-56077.047635,0.0,-758132.9402000001,-814209.987835,0.0,0.0,-814209.987835,0.0,-0.032224,-0.032224,31850868.0,31850868.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2015-03-31,AYA.TO,USD,,2015-03-31,2015-03-31,2015,Q1,0.0,0.0,0.0,0.0,0.0,365099.384761,0.0,365099.384761,0.0,365099.384761,365099.384761,-460491.402429,460491.402429,0.0,-365099.384761,0.0,-769951.096387,0.0,-574896.6713999999,-1344847.767787,0.0,0.0,-1344847.767787,0.0,-0.031551,-0.031551,30757535.0,30757535.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2014-12-31,AYA.TO,USD,,2014-12-31,2014-12-31,2014,Q4,0.0,0.0,0.0,0.0,0.0,269836.604195,0.0,269836.604195,677651.919751,947488.523946,947488.523946,0.0,-437390.675275,0.0,-1240024.230232,0.0,-8787003.014097,0.0,-563025.1943690013,-9350028.208466,0.0,-17910.391269,-9332117.817198,0.0,-0.30341,-0.30341,30757535.0,30757535.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2014-09-30,AYA.TO,USD,,2014-09-30,2014-09-30,2014,Q3,0.0,0.0,0.0,0.0,0.0,427642.494938,0.0,427642.494938,20501.17364600004,448143.668584,448143.668584,-672938.056586,672938.056586,0.0,-448143.668584,0.0,-647908.043506,0.0,-555057.4280129999,-1202965.471519,0.0,-14396.423516,-1188569.048003,0.0,-0.035837,-0.035837,29538879.0,29538879.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2014-06-30,AYA.TO,USD,,2014-06-30,2014-06-30,2014,Q2,0.0,0.0,0.0,0.0,0.0,1202968.440983,0.0,1202968.440983,0.0,1202968.440983,1202968.440983,-600315.871364,600315.871364,0.0,-1202968.440983,0.0,-1628434.983925,0.0,-537606.5011389998,-2166041.485064,0.0,0.0,-2166041.485064,0.0,-0.074984,-0.074984,29061612.0,29061612.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2014-03-31,AYA.TO,USD,,2014-03-31,2014-03-31,2014,Q1,0.0,0.0,0.0,0.0,0.0,431554.759449,0.0,431554.759449,0.0,431554.759449,431554.759449,-200910.094266,200910.094266,0.0,-431554.759449,0.0,-223371.148383,0.0,-329781.61356300005,-553152.761946,0.0,-344522.245744,-208630.516203,0.0,-0.0072035479156288915,-0.0072035479156288915,28962189.0,28962189.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2013-12-31,AYA.TO,USD,,2013-12-31,2013-12-31,2013,Q4,0.0,2482.737982,-2482.737982,0.0,0.0,456294.932508,0.0,456294.932508,0.0,456294.932508,458777.67049,-100940.85146,100940.85146,2482.737982,-456294.932508,0.0,-508271.130831,0.0,-580938.545862,-1089209.676693,0.0,-216237.92012,-872971.756573,0.0,-0.03014,-0.03014,28962189.0,28962189.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2013-09-30,AYA.TO,USD,,2013-09-30,2013-09-30,2013,Q3,0.0,2836.425677,-2836.425677,0.0,0.0,416230.442622,0.0,416230.442622,0.0,416230.442622,419066.868299,-113603.404486,113603.404486,2836.425677,-416230.442622,0.0,-431144.458016,0.0,-270859.264429,-702003.722445,0.0,-117409.216929,-584594.505516,0.0,-0.021435554935322572,-0.021435554935322572,27272189.0,27272189.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2013-06-30,AYA.TO,USD,,2013-06-30,2013-06-30,2013,Q2,0.0,2781.89629,-2781.89629,0.0,0.0,596640.24483,0.0,596640.24483,0.0,596640.24483,599422.141119,-113835.348236,113835.348236,2781.89629,-596640.24483,0.0,-368365.077555,0.0,-415722.893856,-784087.971411,0.0,0.0,-784087.971411,0.0,-0.028750459723310074,-0.028750459723310074,27272189.0,27272189.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2013-03-31,AYA.TO,USD,,2013-03-31,2013-03-31,2013,Q1,0.0,2875.816993,-2875.816993,0.0,0.0,948747.358593,0.0,948747.358593,0.0,948747.358593,951623.175586,-21326.846528,21326.846528,2875.816993,-948747.358593,0.0,-1012742.640916,0.0,-60977.935033999966,-1073720.57595,0.0,-39698.265271,-1034022.310679,0.0,-0.039314,-0.039314,26995578.0,26995578.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2012-12-31,AYA.TO,USD,,2012-12-31,2012-12-31,2012,Q4,0.0,4075.068102,-4075.068102,0.0,0.0,-119670.478267,0.0,-119670.478267,-2888.493776999996,-122558.972044,-118483.903942,0.0,21776.791529,1186.574325,119670.478267,0.0,-415263.205372,0.0,152196.32837300003,-263066.876999,0.0,0.0,91962.625529,0.0,0.0034,0.0034,26995578.0,26995578.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2012-09-30,AYA.TO,USD,,2012-09-30,2012-09-30,2012,Q3,0.0,0.0,0.0,0.0,0.0,484963.169926,0.0,484963.169926,897.1297950000153,485860.299721,485860.299721,0.0,27179.070358,897.129794,-484963.169926,0.0,-409146.050292,0.0,-59001.27000299998,-468147.320295,0.0,0.0,-468147.320295,0.0,-0.022418439335111687,-0.022418439335111687,20882244.0,20882244.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2012-06-30,AYA.TO,USD,,2012-06-30,2012-06-30,2012,Q2,0.0,0.0,0.0,0.0,0.0,471136.564743,0.0,471136.564743,710061.9408119998,1181198.505555,1181198.505555,0.0,11031.363681,931.078557,-1180267.426998,0.0,-1192229.869236,0.0,0.0,-1192229.869236,0.0,0.0,-1192229.869236,0.0,-0.078655,-0.078655,17261467.0,17261467.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2012-03-31,AYA.TO,USD,,2012-03-31,2012-03-31,2012,Q1,0.0,0.0,0.0,0.0,0.0,664623.988935,0.0,664623.988935,1015.3250939999707,665639.314029,665639.314029,0.0,10035.9824,1015.325094,-664623.988935,0.0,-665639.314029,0.0,0.0,0.0,0.0,0.0,-675675.296429,0.0,-0.040092,-0.040092,15524104.0,15524104.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2011-12-31,AYA.TO,USD,,2011-12-31,2011-12-31,2011,Q4,0.0,0.0,0.0,0.0,0.0,1105862.728137,0.0,780704.204478,375702.26486999984,1156406.469348,1156406.469348,74.599357,-2959.721157,1425.085633,-1154906.784357,0.0,-1171612.212819,0.0,3034.3205150000285,-1168577.892304,0.0,0.0,-1154865.845292,0.0,-0.07439,-0.07439,15524104.0,15524104.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2011-09-30,AYA.TO,USD,,2011-09-30,2011-09-30,2011,Q3,0.0,0.0,0.0,0.0,0.0,276883.492339,124552.375446,401435.867785,1337.5734790000133,402773.441264,402773.441264,262.118146,0.0,1337.57348,-395587.356654,0.0,-385872.602872,0.0,5848.511131000007,-380024.091741,0.0,0.0,-380024.091741,0.0,-0.038547,-0.038547,12309160.0,12309160.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2011-06-30,AYA.TO,USD,,2011-06-30,2011-06-30,2011,Q2,0.0,0.0,0.0,0.0,0.0,381756.700946,126146.078553,507902.779499,3743.8566059999866,511646.636105,511646.636105,38.202618,2949.861645,1438.113113,-510170.320373,0.0,-511646.636105,0.0,-2911.6590260000085,-514558.295131,0.0,0.0,-514558.295131,0.0,-0.0413,-0.0413,11974455.0,11974455.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2011-03-31,AYA.TO,USD,,2011-03-31,2011-03-31,2011,Q1,492.843988,0.0,492.843988,1.0,88479.385951,823629.759957,0.0,823629.759957,1428.1157729999395,913537.261681,913537.261681,12.346822,10577.111049,1428.115772,-911603.9550989999,-1849.680583095598,-913044.417693,-1852.6033388338706,-10564.764226999949,-923609.18192,-1874.0396644952073,0.0,-923609.18192,-1874.0396644952073,-0.082312,-0.082312,10534744.0,10534744.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2010-12-31,AYA.TO,USD,,2010-12-31,2010-12-31,2010,Q4,-2650.707501,0.0,-2650.707501,-1.0,53901.274575,407503.864782,0.0,407503.864782,-80834.04348699999,380571.09587,380571.09587,0.0,0.0,1921.337091,-362973.398612,-136.9345348270473,0.0,0.0,0.0,0.0,0.0,0.0,-364894.735703,-137.65937417287296,-0.03464,-0.03464,10534744.0,10534744.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2010-09-30,AYA.TO,USD,,2010-09-30,2010-09-30,2010,Q3,37.798023,0.0,37.798023,1.0,92289.203334,293146.927699,0.0,293146.927699,5462.298895000014,390898.429928,390898.429928,37.798023,0.0,1596.119962,-389264.511943,-10298.541591527155,0.0,0.0,0.0,0.0,0.0,0.0,-390860.631905,-10340.769195918,-0.038767,-0.038767,8178820.0,8178820.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2010-06-30,AYA.TO,USD,,2010-06-30,2010-06-30,2010,Q2,2489.327388,0.0,2489.327388,1.0,36007.020207,226391.234228,0.0,226391.234228,90760.83863000001,353159.093065,353159.093065,1.897353,0.0,1440.325962,-349229.439715,-140.2906830971644,0.0,0.0,0.0,0.0,0.0,0.0,-350669.765677,-140.86928355323263,-0.037947,-0.037947,7282449.0,7282449.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2010-03-31,AYA.TO,USD,,2010-03-31,2010-03-31,2010,Q1,1589.1701,0.0,1589.1701,1.0,0.0,236952.128703,59436.923681,296389.052384,1693.1528350000153,298082.205219,298082.205219,71.610751,0.0,1693.152835,-294799.882284,-185.50555556261725,0.0,0.0,0.0,0.0,0.0,0.0,-296493.035119,-186.57098766142153,-0.039239,-0.039239,7014141.0,7014141.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aya Gold & Silver Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
